onset	duration	sample	value	gid
349.3818359375	n/a	357768	1311	1194
354.4833984375	n/a	362992	2110	0
355.05078125	n/a	363573	1312	1194
355.05078125	n/a	363573	1321	4015
359.2568359375	n/a	367880	2120	0
361.708984375	n/a	370391	1322	4015
361.708984375	n/a	370391	1311	1078
365.888671875	n/a	374671	2110	0
366.4609375	n/a	375257	1312	1078
366.4609375	n/a	375257	1311	1048
379.744140625	n/a	388859	2110	0
380.3193359375	n/a	389448	1312	1048
380.3193359375	n/a	389448	1311	1060
388.3115234375	n/a	397632	2110	0
418.3056640625	n/a	428346	1312	1060
418.3056640625	n/a	428346	1311	1191
424.2470703125	n/a	434430	2110	0
427.3359375	n/a	437593	1312	1191
427.3359375	n/a	437593	1311	1024
433.2626953125	n/a	443662	2110	0
433.8369140625	n/a	444250	1312	1024
433.8369140625	n/a	444250	1321	4011
441.2216796875	n/a	451812	2120	0
477.458984375	n/a	488919	1322	4011
477.458984375	n/a	488919	1311	1231
491.083984375	n/a	502871	2110	0
507.5	n/a	519681	1312	1231
507.5	n/a	519681	1311	1003
512.099609375	n/a	524391	2110	0
513.42578125	n/a	525749	1312	1003
513.42578125	n/a	525749	1311	1138
517.7314453125	n/a	530158	2110	0
518.3017578125	n/a	530742	1312	1138
518.3017578125	n/a	530742	1311	1036
527.05859375	n/a	539709	2110	0
527.62890625	n/a	540293	1312	1036
527.62890625	n/a	540293	1311	1061
531.5068359375	n/a	544264	2110	0
532.076171875	n/a	544847	1312	1061
532.076171875	n/a	544847	1311	1146
537.833984375	n/a	550743	2110	0
538.40234375	n/a	551325	1312	1146
538.40234375	n/a	551325	1311	1145
541.9140625	n/a	554921	2110	0
542.4853515625	n/a	555506	1312	1145
542.4853515625	n/a	555506	1341	4041
552.001953125	n/a	565251	2110	0
552.5732421875	n/a	565836	1342	4041
552.5732421875	n/a	565836	1311	1099
561.09765625	n/a	574565	2110	0
561.666015625	n/a	575147	1312	1099
561.666015625	n/a	575147	1321	4001
572.78515625	n/a	586533	2120	0
574.484375	n/a	588273	1322	4001
574.484375	n/a	588273	1311	1111
579.6650390625	n/a	593578	2110	0
580.2333984375	n/a	594160	1312	1111
580.2333984375	n/a	594160	1321	4012
585.1767578125	n/a	599222	2120	0
586.7080078125	n/a	600790	1322	4012
586.7080078125	n/a	600790	1311	1004
590.9521484375	n/a	605136	2110	0
591.5244140625	n/a	605722	1312	1004
591.5244140625	n/a	605722	1311	1120
599.642578125	n/a	614035	2110	0
600.2158203125	n/a	614622	1312	1120
600.2158203125	n/a	614622	1321	4010
604.6796875	n/a	619193	2120	0
606.087890625	n/a	620635	1322	4010
606.087890625	n/a	620635	1311	1046
611.3115234375	n/a	625984	2110	0
611.8798828125	n/a	626566	1312	1046
611.8798828125	n/a	626566	1311	1088
623.0068359375	n/a	637960	2110	0
623.5791015625	n/a	638546	1312	1088
623.5791015625	n/a	638546	1311	1208
628.2705078125	n/a	643350	2110	0
628.9150390625	n/a	644010	1312	1208
628.9150390625	n/a	644010	1232	0
645.052734375	n/a	660535	1231	0
645.052734375	n/a	660535	1311	1132
651.1044921875	n/a	666732	2110	0
678.0810546875	n/a	694356	1312	1132
678.0810546875	n/a	694356	1311	1230
684.64453125	n/a	701077	2110	0
694.0205078125	n/a	710678	1312	1230
694.0205078125	n/a	710678	1311	1174
697.7646484375	n/a	714512	2110	0
698.3359375	n/a	715097	1312	1174
698.3359375	n/a	715097	1311	1075
703.66796875	n/a	720557	2110	0
704.2431640625	n/a	721146	1312	1075
704.2431640625	n/a	721146	1351	4052
707.15625	n/a	724129	2120	0
711.03125	n/a	728097	1352	4052
711.03125	n/a	728097	1331	4026
715.8037109375	n/a	732984	2120	0
718.015625	n/a	735249	1332	4026
718.015625	n/a	735249	1311	1157
722.2353515625	n/a	739570	2110	0
722.8076171875	n/a	740156	1312	1157
722.8076171875	n/a	740156	1311	1096
728.115234375	n/a	745591	2110	0
728.6884765625	n/a	746178	1312	1096
728.6884765625	n/a	746178	1311	1214
737.0908203125	n/a	754782	2110	0
737.6611328125	n/a	755366	1312	1214
737.6611328125	n/a	755366	1311	1117
741.5625	n/a	759361	2110	0
742.134765625	n/a	759947	1312	1117
742.134765625	n/a	759947	1331	4022
749.3779296875	n/a	767364	2120	0
751.25	n/a	769281	1332	4022
751.25	n/a	769281	1311	1116
755.498046875	n/a	773631	2110	0
756.0712890625	n/a	774218	1312	1116
756.0712890625	n/a	774218	1311	1139
760.3935546875	n/a	778644	2120	0
762.1083984375	n/a	780400	1312	1139
762.1083984375	n/a	780400	1311	1085
770.25	n/a	788737	2110	0
770.8212890625	n/a	789322	1312	1085
770.8212890625	n/a	789322	1311	1079
781.8837890625	n/a	800650	2110	0
782.453125	n/a	801233	1312	1079
782.453125	n/a	801233	1311	1000
785.9453125	n/a	804809	2110	0
786.5185546875	n/a	805396	1312	1000
786.5185546875	n/a	805396	1311	1105
792.369140625	n/a	811387	2110	0
792.939453125	n/a	811971	1312	1105
792.939453125	n/a	811971	1311	1067
797.080078125	n/a	816211	2110	0
797.6484375	n/a	816793	1312	1067
797.6484375	n/a	816793	1311	1201
801.0400390625	n/a	820266	2110	0
801.609375	n/a	820849	1312	1201
801.609375	n/a	820849	1311	1008
806.896484375	n/a	826263	2110	0
807.4716796875	n/a	826852	1312	1008
807.4716796875	n/a	826852	1311	1044
813.2880859375	n/a	832808	2110	0
813.869140625	n/a	833403	1312	1044
813.869140625	n/a	833403	1311	1255
818.3681640625	n/a	838010	2110	0
818.9375	n/a	838593	1312	1255
818.9375	n/a	838593	1311	1169
822.8798828125	n/a	842630	2110	0
823.4521484375	n/a	843216	1312	1169
823.4521484375	n/a	843216	1311	1130
827.6953125	n/a	847561	2110	0
828.2705078125	n/a	848150	1312	1130
828.2705078125	n/a	848150	1351	4054
834.1669921875	n/a	854188	2120	0
836.5556640625	n/a	856634	1352	4054
836.5556640625	n/a	856634	1331	4019
841.9345703125	n/a	862142	2120	0
843.568359375	n/a	863815	1332	4019
843.568359375	n/a	863815	1311	1224
850.89453125	n/a	871317	2110	0
851.46484375	n/a	871901	1312	1224
851.46484375	n/a	871901	1321	4016
852.6142578125	n/a	873078	2120	0
854.609375	n/a	875121	1322	4016
854.609375	n/a	875121	1331	4030
856.837890625	n/a	877403	2120	0
858.5146484375	n/a	879120	1332	4030
858.5146484375	n/a	879120	1311	1114
865.4462890625	n/a	886218	2110	0
866.01953125	n/a	886805	1312	1114
866.01953125	n/a	886805	1331	4036
869.4462890625	n/a	890314	2120	0
871.408203125	n/a	892323	1332	4036
871.408203125	n/a	892323	1311	1057
874.853515625	n/a	895851	2110	0
875.4248046875	n/a	896436	1312	1057
875.4248046875	n/a	896436	1311	1026
880.3095703125	n/a	901438	2110	0
880.880859375	n/a	902023	1312	1026
880.880859375	n/a	902023	1311	1110
893.6689453125	n/a	915118	2120	0
895.9365234375	n/a	917440	1312	1110
895.9365234375	n/a	917440	1311	1005
899.9990234375	n/a	921600	2110	0
900.568359375	n/a	922183	1312	1005
900.568359375	n/a	922183	1311	1135
904.8369140625	n/a	926554	2110	0
905.4072265625	n/a	927138	1312	1135
905.4072265625	n/a	927138	1361	4044
906.2607421875	n/a	928012	2120	0
909.0947265625	n/a	930914	1362	4044
909.0947265625	n/a	930914	1311	1082
914.33984375	n/a	936285	2110	0
914.9130859375	n/a	936872	1312	1082
914.9130859375	n/a	936872	1311	1210
919.6923828125	n/a	941766	2110	0
920.265625	n/a	942353	1312	1210
920.265625	n/a	942353	1311	1090
927.2197265625	n/a	949474	2110	0
927.7919921875	n/a	950060	1312	1090
927.7919921875	n/a	950060	1311	1112
935.2197265625	n/a	957666	2110	0
935.9267578125	n/a	958390	1312	1112
935.9267578125	n/a	958390	1232	0
941.7822265625	n/a	964386	1231	0
941.7822265625	n/a	964386	1311	1035
946.458984375	n/a	969175	2110	0
1002.8564453125	n/a	1026926	1312	1035
1002.8564453125	n/a	1026926	1311	1236
1007.1201171875	n/a	1031292	2110	0
1007.6943359375	n/a	1031880	1312	1236
1007.6943359375	n/a	1031880	1311	1083
1010.328125	n/a	1034577	2110	0
1010.896484375	n/a	1035159	1312	1083
1010.896484375	n/a	1035159	1311	1164
1013.46484375	n/a	1037789	2110	0
1014.037109375	n/a	1038375	1312	1164
1014.037109375	n/a	1038375	1311	1254
1016.384765625	n/a	1040779	2110	0
1016.953125	n/a	1041361	1312	1254
1016.953125	n/a	1041361	1311	1149
1021.81640625	n/a	1046341	2110	0
1022.384765625	n/a	1046923	1312	1149
1022.384765625	n/a	1046923	1311	1073
1025.51171875	n/a	1050125	2110	0
1026.0830078125	n/a	1050710	1312	1073
1026.0830078125	n/a	1050710	1311	1215
1029.34375	n/a	1054049	2110	0
1029.912109375	n/a	1054631	1312	1215
1029.912109375	n/a	1054631	1311	1144
1032.9619140625	n/a	1057754	2110	0
1033.533203125	n/a	1058339	1312	1144
1033.533203125	n/a	1058339	1311	1049
1037.671875	n/a	1062577	2110	0
1038.240234375	n/a	1063159	1312	1049
1038.240234375	n/a	1063159	1311	1108
1041.1435546875	n/a	1066132	2110	0
1041.9677734375	n/a	1066976	1312	1108
1041.9677734375	n/a	1066976	1311	1037
1045.7353515625	n/a	1070834	2110	0
1046.306640625	n/a	1071419	1312	1037
1046.306640625	n/a	1071419	1311	1243
1049.4248046875	n/a	1074612	2110	0
1057.7958984375	n/a	1083184	1312	1243
1057.7958984375	n/a	1083184	1311	1158
1061.486328125	n/a	1086963	2110	0
1064.8251953125	n/a	1090382	1312	1158
1064.8251953125	n/a	1090382	1351	4049
1069.4462890625	n/a	1095114	2120	0
1072.0390625	n/a	1097769	1352	4049
1072.0390625	n/a	1097769	1311	1197
1075.080078125	n/a	1100883	2110	0
1075.65234375	n/a	1101469	1312	1197
1075.65234375	n/a	1101469	1311	1136
1082.58203125	n/a	1108565	2110	0
1083.15234375	n/a	1109149	1312	1136
1083.15234375	n/a	1109149	1311	1256
1085.9736328125	n/a	1112038	2110	0
1086.5419921875	n/a	1112620	1312	1256
1086.5419921875	n/a	1112620	1311	1019
1093.7490234375	n/a	1120000	2110	0
1094.322265625	n/a	1120587	1312	1019
1094.322265625	n/a	1120587	1351	4053
1096.685546875	n/a	1123007	2120	0
1098.9736328125	n/a	1125350	1352	4053
1098.9736328125	n/a	1125350	1311	1077
1101.4052734375	n/a	1127840	2110	0
1101.9755859375	n/a	1128424	1312	1077
1101.9755859375	n/a	1128424	1311	1094
1109.9912109375	n/a	1136632	2120	0
1117.3740234375	n/a	1144192	1312	1094
1117.3740234375	n/a	1144192	1341	4040
1125.091796875	n/a	1152095	2120	0
1127.416015625	n/a	1154475	1342	4040
1127.416015625	n/a	1154475	1311	1007
1130.908203125	n/a	1158051	2110	0
1131.4765625	n/a	1158633	1312	1007
1131.4765625	n/a	1158633	1311	1086
1134.486328125	n/a	1161715	2110	0
1135.05859375	n/a	1162301	1312	1086
1135.05859375	n/a	1162301	1331	4020
1138.3154296875	n/a	1165636	2120	0
1140.0947265625	n/a	1167458	1332	4020
1140.0947265625	n/a	1167458	1311	1178
1145.0517578125	n/a	1172534	2110	0
1145.6240234375	n/a	1173120	1312	1178
1145.6240234375	n/a	1173120	1331	4032
1148.2587890625	n/a	1175818	2120	0
1150.830078125	n/a	1178451	1332	4032
1150.830078125	n/a	1178451	1311	1126
1155.787109375	n/a	1183527	2110	0
1156.35546875	n/a	1184109	1312	1126
1156.35546875	n/a	1184109	1311	1033
1160.0107421875	n/a	1187852	2110	0
1160.5810546875	n/a	1188436	1312	1033
1160.5810546875	n/a	1188436	1311	1156
1165.62109375	n/a	1193597	2110	0
1166.1982421875	n/a	1194188	1312	1156
1166.1982421875	n/a	1194188	1311	1109
1179.826171875	n/a	1208143	2110	0
1180.400390625	n/a	1208731	1312	1109
1180.400390625	n/a	1208731	1311	1127
1188.353515625	n/a	1216875	2110	0
1214.8291015625	n/a	1243986	1312	1127
1214.8291015625	n/a	1243986	1311	1047
1220.7763671875	n/a	1250076	2110	0
1230.904296875	n/a	1260447	1312	1047
1230.904296875	n/a	1260447	1361	4047
1235.5283203125	n/a	1265182	2120	0
1237.7822265625	n/a	1267490	1362	4047
1237.7822265625	n/a	1267490	1311	1171
1241.1357421875	n/a	1270924	2110	0
1241.904296875	n/a	1271711	1312	1171
1241.904296875	n/a	1271711	1232	0
1262.0966796875	n/a	1292388	1231	0
1262.0966796875	n/a	1292388	1311	1185
1266.294921875	n/a	1296687	2110	0
1277.1787109375	n/a	1307832	1312	1185
1277.1787109375	n/a	1307832	1341	4038
1282.7822265625	n/a	1313570	2120	0
1309.0048828125	n/a	1340422	1342	4038
1309.0048828125	n/a	1340422	1311	1190
1314.2685546875	n/a	1345812	2110	0
1314.837890625	n/a	1346395	1312	1190
1314.837890625	n/a	1346395	1311	1140
1318.1650390625	n/a	1349802	2110	0
1318.732421875	n/a	1350383	1312	1140
1318.732421875	n/a	1350383	1311	1040
1323.6123046875	n/a	1355380	2110	0
1324.181640625	n/a	1355963	1312	1040
1324.181640625	n/a	1355963	1311	1235
1327.4921875	n/a	1359353	2110	0
1328.060546875	n/a	1359935	1312	1235
1328.060546875	n/a	1359935	1311	1216
1335.98046875	n/a	1368045	2110	0
1336.5546875	n/a	1368633	1312	1216
1336.5546875	n/a	1368633	1311	1233
1340.0439453125	n/a	1372206	2110	0
1405.2587890625	n/a	1438986	1312	1233
1405.2587890625	n/a	1438986	1311	1072
1413.208984375	n/a	1447127	2110	0
1428.125	n/a	1462401	1312	1072
1428.125	n/a	1462401	1311	1218
1432.6484375	n/a	1467033	2110	0
1433.216796875	n/a	1467615	1312	1218
1433.216796875	n/a	1467615	1311	1055
1438.080078125	n/a	1472595	2110	0
1438.6474609375	n/a	1473176	1312	1055
1438.6474609375	n/a	1473176	1341	4039
1440.9599609375	n/a	1475544	2120	0
1442.9521484375	n/a	1477584	1342	4039
1442.9521484375	n/a	1477584	1321	4007
1447.978515625	n/a	1482731	2120	0
1450.1875	n/a	1484993	1322	4007
1450.1875	n/a	1484993	1311	1058
1457.265625	n/a	1492241	2110	0
1457.8388671875	n/a	1492828	1312	1058
1457.8388671875	n/a	1492828	1311	1223
1460.462890625	n/a	1495515	2110	0
1461.03125	n/a	1496097	1312	1223
1461.03125	n/a	1496097	1311	1022
1464.263671875	n/a	1499407	2110	0
1464.8310546875	n/a	1499988	1312	1022
1464.8310546875	n/a	1499988	1311	1170
1476.0146484375	n/a	1511440	2110	0
1476.58203125	n/a	1512021	1312	1170
1476.58203125	n/a	1512021	1311	1091
1480.40625	n/a	1515937	2110	0
1480.974609375	n/a	1516519	1312	1091
1480.974609375	n/a	1516519	1311	1147
1489.7265625	n/a	1525481	2110	0
1490.2998046875	n/a	1526068	1312	1147
1490.2998046875	n/a	1526068	1311	1241
1496.0380859375	n/a	1531944	2110	0
1496.6103515625	n/a	1532530	1312	1241
1496.6103515625	n/a	1532530	1311	1089
1500.525390625	n/a	1536539	2110	0
1501.0966796875	n/a	1537124	1312	1089
1501.0966796875	n/a	1537124	1311	1050
1509.3818359375	n/a	1545608	2110	0
1509.9501953125	n/a	1546190	1312	1050
1509.9501953125	n/a	1546190	1311	1193
1513.0556640625	n/a	1549370	2110	0
1513.6259765625	n/a	1549954	1312	1193
1513.6259765625	n/a	1549954	1311	1101
1523.27734375	n/a	1559837	2110	0
1523.849609375	n/a	1560423	1312	1101
1523.849609375	n/a	1560423	1311	1122
1526.7646484375	n/a	1563408	2110	0
1527.3359375	n/a	1563993	1312	1122
1527.3359375	n/a	1563993	1311	1152
1534.3330078125	n/a	1571158	2110	0
1534.9052734375	n/a	1571744	1312	1152
1534.9052734375	n/a	1571744	1311	1020
1539.740234375	n/a	1576695	2110	0
1540.3154296875	n/a	1577284	1312	1020
1540.3154296875	n/a	1577284	1311	1160
1546.724609375	n/a	1583847	2110	0
1547.533203125	n/a	1584675	1312	1160
1547.533203125	n/a	1584675	1232	0
1557.533203125	n/a	1594915	3111	0
1708.3544921875	n/a	1749356	3112	0
1718.3544921875	n/a	1759596	1231	0
1718.3544921875	n/a	1759596	1311	1021
1721.6611328125	n/a	1762982	2110	0
1737.33984375	n/a	1779037	1312	1021
1737.33984375	n/a	1779037	1311	1219
1746.1806640625	n/a	1788090	2110	0
1756.3330078125	n/a	1798486	1312	1219
1756.3330078125	n/a	1798486	1311	1163
1760.8916015625	n/a	1803154	2110	0
1765.2548828125	n/a	1807622	1312	1163
1765.2548828125	n/a	1807622	1331	4023
1769.0361328125	n/a	1811494	2120	0
1832.412109375	n/a	1876391	1332	4023
1832.412109375	n/a	1876391	1321	4003
1836.6328125	n/a	1880713	2120	0
1845.2109375	n/a	1889497	1322	4003
1845.2109375	n/a	1889497	1311	1220
1851.79296875	n/a	1896237	2110	0
1852.37890625	n/a	1896837	1312	1220
1852.37890625	n/a	1896837	1311	1207
1855.81640625	n/a	1900357	2110	0
1857.162109375	n/a	1901735	1312	1207
1857.162109375	n/a	1901735	1311	1059
1861.6083984375	n/a	1906288	2110	0
1862.4345703125	n/a	1907134	1312	1059
1862.4345703125	n/a	1907134	1311	1054
1865.9521484375	n/a	1910736	2110	0
1896.2109375	n/a	1941721	1312	1054
1896.2109375	n/a	1941721	1351	4051
1902.046875	n/a	1947697	2120	0
1906.20703125	n/a	1951957	1352	4051
1906.20703125	n/a	1951957	1311	1177
1910.5419921875	n/a	1956396	2110	0
1911.1279296875	n/a	1956996	1312	1177
1911.1279296875	n/a	1956996	1311	1159
1916.232421875	n/a	1962223	2110	0
1916.7998046875	n/a	1962804	1312	1159
1916.7998046875	n/a	1962804	1321	4008
1921.7177734375	n/a	1967840	2120	0
1923.5498046875	n/a	1969716	1322	4008
1923.5498046875	n/a	1969716	1311	1097
1926.861328125	n/a	1973107	2110	0
1927.4443359375	n/a	1973704	1312	1097
1927.4443359375	n/a	1973704	1311	1028
1930.6611328125	n/a	1976998	2110	0
1931.23046875	n/a	1977581	1312	1028
1931.23046875	n/a	1977581	1311	1205
1936.005859375	n/a	1982471	2110	0
1936.5732421875	n/a	1983052	1312	1205
1936.5732421875	n/a	1983052	1311	1080
1945.9814453125	n/a	1992686	2110	0
1946.56640625	n/a	1993285	1312	1080
1946.56640625	n/a	1993285	1311	1234
1949.3330078125	n/a	1996118	2110	0
1949.91796875	n/a	1996717	1312	1234
1949.91796875	n/a	1996717	1311	1006
1953.63671875	n/a	2000525	2110	0
1954.220703125	n/a	2001123	1312	1006
1954.220703125	n/a	2001123	1311	1143
1957.63671875	n/a	2004621	2110	0
1958.208984375	n/a	2005207	1312	1143
1958.208984375	n/a	2005207	1331	4033
1966.2705078125	n/a	2013462	2120	0
1968.185546875	n/a	2015423	1332	4033
1968.185546875	n/a	2015423	1311	1175
1974.25390625	n/a	2021637	2110	0
1974.82421875	n/a	2022221	1312	1175
1974.82421875	n/a	2022221	1311	1023
1981.427734375	n/a	2028983	2110	0
1982.0126953125	n/a	2029582	1312	1023
1982.0126953125	n/a	2029582	1311	1209
1985.4111328125	n/a	2033062	2110	0
1986.2578125	n/a	2033929	1312	1209
1986.2578125	n/a	2033929	1232	0
2055.7763671875	n/a	2105116	1231	0
2055.7763671875	n/a	2105116	1311	1213
2062.9443359375	n/a	2112456	2110	0
2063.533203125	n/a	2113059	1312	1213
2063.533203125	n/a	2113059	1311	1025
2066.9599609375	n/a	2116568	2110	0
2067.5458984375	n/a	2117168	1312	1025
2067.5458984375	n/a	2117168	1341	4043
2076.0244140625	n/a	2125850	2120	0
2078.798828125	n/a	2128691	1342	4043
2078.798828125	n/a	2128691	1311	1081
2081.431640625	n/a	2131387	2110	0
2082.02734375	n/a	2131997	1312	1081
2082.02734375	n/a	2131997	1311	1246
2085.328125	n/a	2135377	2110	0
2085.9111328125	n/a	2135974	1312	1246
2085.9111328125	n/a	2135974	1311	1182
2091.83984375	n/a	2142045	2110	0
2155.7978515625	n/a	2207538	1312	1182
2155.7978515625	n/a	2207538	1311	1123
2161.4609375	n/a	2213337	2110	0
2162.0478515625	n/a	2213938	1312	1123
2162.0478515625	n/a	2213938	1311	1206
2165.4765625	n/a	2217449	2110	0
2166.0595703125	n/a	2218046	1312	1206
2166.0595703125	n/a	2218046	1311	1161
2169.0791015625	n/a	2221138	2110	0
2175.7021484375	n/a	2227920	1312	1161
2175.7021484375	n/a	2227920	1311	1095
2187.091796875	n/a	2239583	2110	0
2200.7626953125	n/a	2253582	1312	1095
2200.7626953125	n/a	2253582	1321	4005
2205.68359375	n/a	2258621	2120	0
2207.458984375	n/a	2260439	1322	4005
2207.458984375	n/a	2260439	1311	1168
2210.541015625	n/a	2263595	2110	0
2211.1298828125	n/a	2264198	1312	1168
2211.1298828125	n/a	2264198	1331	4021
2213.6826171875	n/a	2266812	2110	0
2214.251953125	n/a	2267395	1332	4021
2214.251953125	n/a	2267395	1311	1179
2221.8828125	n/a	2275209	2110	0
2222.4501953125	n/a	2275790	1312	1179
2222.4501953125	n/a	2275790	1311	1242
2225.5166015625	n/a	2278930	2110	0
2226.083984375	n/a	2279511	1312	1242
2226.083984375	n/a	2279511	1311	1064
2231.314453125	n/a	2284867	2110	0
2231.8828125	n/a	2285449	1312	1064
2231.8828125	n/a	2285449	1311	1217
2236.25	n/a	2289921	2110	0
2236.8271484375	n/a	2290512	1312	1217
2236.8271484375	n/a	2290512	1311	1071
2242.2333984375	n/a	2296048	2110	0
2242.8193359375	n/a	2296648	1312	1071
2242.8193359375	n/a	2296648	1311	1245
2247.009765625	n/a	2300939	2110	0
2247.599609375	n/a	2301543	1312	1245
2247.599609375	n/a	2301543	1321	4014
2249.43359375	n/a	2303421	2120	0
2251.0458984375	n/a	2305072	1322	4014
2251.0458984375	n/a	2305072	1361	4027
2254.376953125	n/a	2308483	2120	0
2256.2724609375	n/a	2310424	1362	4027
2256.2724609375	n/a	2310424	1311	1011
2269.6005859375	n/a	2324072	2110	0
2270.193359375	n/a	2324679	1312	1011
2270.193359375	n/a	2324679	1311	1189
2272.5771484375	n/a	2327120	2110	0
2273.1669921875	n/a	2327724	1312	1189
2273.1669921875	n/a	2327724	1311	1121
2278.1708984375	n/a	2332848	2110	0
2278.76171875	n/a	2333453	1312	1121
2278.76171875	n/a	2333453	1311	1029
2282.802734375	n/a	2337591	2110	0
2283.400390625	n/a	2338203	1312	1029
2283.400390625	n/a	2338203	1321	4006
2285.7197265625	n/a	2340578	2120	0
2287.2568359375	n/a	2342152	1322	4006
2287.2568359375	n/a	2342152	1331	4034
2290.314453125	n/a	2345283	2120	0
2292.1884765625	n/a	2347202	1332	4034
2292.1884765625	n/a	2347202	1232	0
2294.8173828125	n/a	2349894	1231	0
2294.8173828125	n/a	2349894	1311	1162
2304.90625	n/a	2360225	2110	0
2305.482421875	n/a	2360815	1312	1162
2305.482421875	n/a	2360815	1311	1212
2307.943359375	n/a	2363335	2120	0
2309.486328125	n/a	2364915	1312	1212
2309.486328125	n/a	2364915	1311	1087
2313.767578125	n/a	2369299	2110	0
2314.33984375	n/a	2369885	1312	1087
2314.33984375	n/a	2369885	1311	1180
2317.783203125	n/a	2373411	2110	0
2318.3759765625	n/a	2374018	1312	1180
2318.3759765625	n/a	2374018	1311	1247
2321.46484375	n/a	2377181	2110	0
2322.0537109375	n/a	2377784	1312	1247
2322.0537109375	n/a	2377784	1311	1249
2324.623046875	n/a	2380415	2120	0
2326.064453125	n/a	2381891	1312	1249
2326.064453125	n/a	2381891	1311	1013
2328.0146484375	n/a	2383888	2120	0
2329.6630859375	n/a	2385576	1312	1013
2329.6630859375	n/a	2385576	1311	1076
2333.3984375	n/a	2389401	2110	0
2333.98828125	n/a	2390005	1312	1076
2333.98828125	n/a	2390005	1311	1226
2338.830078125	n/a	2394963	2110	0
2339.4208984375	n/a	2395568	1312	1226
2339.4208984375	n/a	2395568	1311	1204
2343.91015625	n/a	2400165	2110	0
