onset	duration	sample	value	gid
736.412109375	n/a	754087	1311	1078
742.984375	n/a	760817	2110	0
748.5859375	n/a	766553	1312	1078
748.5859375	n/a	766553	1311	1119
755.16796875	n/a	773293	2110	0
803.525390625	n/a	822811	1312	1119
803.525390625	n/a	822811	1311	1016
810.568359375	n/a	830023	2110	0
811.1396484375	n/a	830608	1312	1016
811.1396484375	n/a	830608	1321	4000
817.7099609375	n/a	837336	2120	0
840.599609375	n/a	860775	1322	4000
840.599609375	n/a	860775	1311	1076
847.7509765625	n/a	868098	2110	0
883.5302734375	n/a	904736	1312	1076
883.5302734375	n/a	904736	1311	1141
891.8427734375	n/a	913248	2110	0
892.416015625	n/a	913835	1312	1141
892.416015625	n/a	913835	1311	1142
902.7783203125	n/a	924446	2110	0
903.349609375	n/a	925031	1312	1142
903.349609375	n/a	925031	1311	1252
907.802734375	n/a	929591	2110	0
908.369140625	n/a	930171	1312	1252
908.369140625	n/a	930171	1311	1196
913.1298828125	n/a	935046	2110	0
913.7001953125	n/a	935630	1312	1196
913.7001953125	n/a	935630	1311	1083
921.353515625	n/a	943467	2110	0
921.9287109375	n/a	944056	1312	1083
921.9287109375	n/a	944056	1311	1013
929.9873046875	n/a	952308	2110	0
943.3857421875	n/a	966028	1312	1013
943.3857421875	n/a	966028	1311	1231
951.9765625	n/a	974825	2110	0
952.548828125	n/a	975411	1312	1231
952.548828125	n/a	975411	1311	1028
957.81640625	n/a	980805	2110	0
960.3994140625	n/a	983450	1312	1028
960.3994140625	n/a	983450	1311	1237
972.126953125	n/a	995459	2110	0
972.6982421875	n/a	996044	1312	1237
972.6982421875	n/a	996044	1311	1086
977.1435546875	n/a	1000596	2110	0
977.7158203125	n/a	1001182	1312	1086
977.7158203125	n/a	1001182	1311	1102
983.431640625	n/a	1007035	2110	0
983.998046875	n/a	1007615	1312	1102
983.998046875	n/a	1007615	1311	1178
988.5517578125	n/a	1012278	2110	0
989.1220703125	n/a	1012862	1312	1178
989.1220703125	n/a	1012862	1311	1090
998.8544921875	n/a	1022828	2110	0
999.423828125	n/a	1023411	1312	1090
999.423828125	n/a	1023411	1311	1072
1003.22265625	n/a	1027301	2110	0
1003.7919921875	n/a	1027884	1312	1072
1003.7919921875	n/a	1027884	1311	1243
1008.8173828125	n/a	1033030	2110	0
1009.390625	n/a	1033617	1312	1243
1009.390625	n/a	1033617	1311	1066
1013.6298828125	n/a	1037958	2110	0
1014.1982421875	n/a	1038540	1312	1066
1014.1982421875	n/a	1038540	1311	1120
1020.8544921875	n/a	1045356	2110	0
1021.42578125	n/a	1045941	1312	1120
1021.42578125	n/a	1045941	1311	1001
1026.6533203125	n/a	1051294	2110	0
1027.2255859375	n/a	1051880	1312	1001
1027.2255859375	n/a	1051880	1311	1219
1034.837890625	n/a	1059675	2110	0
1035.513671875	n/a	1060367	1312	1219
1035.513671875	n/a	1060367	1232	0
1067.6259765625	n/a	1093250	1231	0
1067.6259765625	n/a	1093250	1311	1111
1076.01171875	n/a	1101837	2110	0
1106.509765625	n/a	1133067	1312	1111
1106.509765625	n/a	1133067	1311	1168
1112.2314453125	n/a	1138926	2110	0
1112.80078125	n/a	1139509	1312	1168
1112.80078125	n/a	1139509	1311	1113
1117.9482421875	n/a	1144780	2110	0
1118.51953125	n/a	1145365	1312	1113
1118.51953125	n/a	1145365	1311	1053
1123.6845703125	n/a	1150654	2110	0
1124.2529296875	n/a	1151236	1312	1053
1124.2529296875	n/a	1151236	1311	1173
1127.986328125	n/a	1155059	2110	0
1128.5576171875	n/a	1155644	1312	1173
1128.5576171875	n/a	1155644	1311	1240
1133.0498046875	n/a	1160244	2110	0
1133.6220703125	n/a	1160830	1312	1240
1133.6220703125	n/a	1160830	1311	1186
1137.828125	n/a	1165137	2110	0
1138.3955078125	n/a	1165718	1312	1186
1138.3955078125	n/a	1165718	1311	1133
1142.625	n/a	1170049	2110	0
1143.1953125	n/a	1170633	1312	1133
1143.1953125	n/a	1170633	1311	1071
1149.45703125	n/a	1177045	2110	0
1150.029296875	n/a	1177631	1312	1071
1150.029296875	n/a	1177631	1311	1184
1154.115234375	n/a	1181815	2110	0
1154.6845703125	n/a	1182398	1312	1184
1154.6845703125	n/a	1182398	1311	1129
1160.625	n/a	1188481	2110	0
1161.1962890625	n/a	1189066	1312	1129
1161.1962890625	n/a	1189066	1331	4037
1167.728515625	n/a	1195755	2120	0
1214.5087890625	n/a	1243658	1332	4037
1214.5087890625	n/a	1243658	1311	1165
1221.5126953125	n/a	1250830	2110	0
1222.0849609375	n/a	1251416	1312	1165
1222.0849609375	n/a	1251416	1311	1063
1227.232421875	n/a	1256687	2110	0
1240.630859375	n/a	1270407	1312	1063
1240.630859375	n/a	1270407	1311	1068
1248.9970703125	n/a	1278974	2110	0
1255.6025390625	n/a	1285738	1312	1068
1255.6025390625	n/a	1285738	1311	1140
1261.900390625	n/a	1292187	2110	0
1262.46875	n/a	1292769	1312	1140
1262.46875	n/a	1292769	1311	1034
1267.3291015625	n/a	1297746	2110	0
1267.8994140625	n/a	1298330	1312	1034
1267.8994140625	n/a	1298330	1311	1217
1275.244140625	n/a	1305851	2110	0
1275.818359375	n/a	1306439	1312	1217
1275.818359375	n/a	1306439	1311	1131
1281.1640625	n/a	1311913	2110	0
1281.7314453125	n/a	1312494	1312	1131
1281.7314453125	n/a	1312494	1311	1126
1285.3642578125	n/a	1316214	2110	0
1285.935546875	n/a	1316799	1312	1126
1285.935546875	n/a	1316799	1311	1239
1295.8359375	n/a	1326937	2110	0
1296.408203125	n/a	1327523	1312	1239
1296.408203125	n/a	1327523	1311	1049
1302.123046875	n/a	1333375	2110	0
1302.6962890625	n/a	1333962	1312	1049
1302.6962890625	n/a	1333962	1331	4030
1313.978515625	n/a	1345515	2120	0
1318.30078125	n/a	1349941	1332	4030
1318.30078125	n/a	1349941	1311	1245
1323.04296875	n/a	1354797	2110	0
1323.609375	n/a	1355377	1312	1245
1323.609375	n/a	1355377	1311	1100
1329.322265625	n/a	1361227	2110	0
1329.8896484375	n/a	1361808	1312	1100
1329.8896484375	n/a	1361808	1311	1255
1335.044921875	n/a	1367087	2110	0
1335.61328125	n/a	1367669	1312	1255
1335.61328125	n/a	1367669	1311	1042
1342.490234375	n/a	1374711	2110	0
1343.05859375	n/a	1375293	1312	1042
1343.05859375	n/a	1375293	1311	1241
1347.3056640625	n/a	1379642	2110	0
1348.013671875	n/a	1380367	1312	1241
1348.013671875	n/a	1380367	1232	0
1356.2548828125	n/a	1388806	1231	0
1356.2548828125	n/a	1388806	1311	1215
1362.34765625	n/a	1395045	2110	0
1362.91796875	n/a	1395629	1312	1215
1362.91796875	n/a	1395629	1311	1188
1369.0	n/a	1401857	2110	0
1369.572265625	n/a	1402443	1312	1188
1369.572265625	n/a	1402443	1321	4009
1376.0166015625	n/a	1409042	2110	0
1376.6005859375	n/a	1409640	1322	4009
1376.6005859375	n/a	1409640	1311	1152
1381.818359375	n/a	1414983	2110	0
1382.390625	n/a	1415569	1312	1152
1382.390625	n/a	1415569	1311	1248
1392.9755859375	n/a	1426408	2120	0
1397.4267578125	n/a	1430966	1312	1248
1397.4267578125	n/a	1430966	1321	4011
1406.263671875	n/a	1440015	2120	0
1409.4267578125	n/a	1443254	1322	4011
1409.4267578125	n/a	1443254	1311	1067
1424.0625	n/a	1458241	2110	0
1424.63671875	n/a	1458829	1312	1067
1424.63671875	n/a	1458829	1311	1059
1430.1181640625	n/a	1464442	2110	0
1430.6904296875	n/a	1465028	1312	1059
1430.6904296875	n/a	1465028	1351	4052
1440.1025390625	n/a	1474666	2120	0
1443.001953125	n/a	1477635	1352	4052
1443.001953125	n/a	1477635	1311	1160
1448.837890625	n/a	1483611	2110	0
1449.408203125	n/a	1484195	1312	1160
1449.408203125	n/a	1484195	1311	1200
1456.5517578125	n/a	1491510	2110	0
1457.126953125	n/a	1492099	1312	1200
1457.126953125	n/a	1492099	1321	4012
1462.7333984375	n/a	1497840	2120	0
1465.2685546875	n/a	1500436	1322	4012
1465.2685546875	n/a	1500436	1311	1167
1471.7568359375	n/a	1507080	2110	0
1472.3271484375	n/a	1507664	1312	1167
1472.3271484375	n/a	1507664	1331	4020
1480.5322265625	n/a	1516066	2120	0
1483.95703125	n/a	1519573	1332	4020
1483.95703125	n/a	1519573	1311	1144
1490.8603515625	n/a	1526642	2110	0
1491.431640625	n/a	1527227	1312	1144
1491.431640625	n/a	1527227	1321	4017
1498.916015625	n/a	1534891	2120	0
1502.1572265625	n/a	1538210	1322	4017
1502.1572265625	n/a	1538210	1311	1074
1508.955078125	n/a	1545171	2110	0
1509.5283203125	n/a	1545758	1312	1074
1509.5283203125	n/a	1545758	1361	4046
1521.810546875	n/a	1558335	2110	0
1522.384765625	n/a	1558923	1362	4046
1522.384765625	n/a	1558923	1311	1006
1527.978515625	n/a	1564651	2110	0
1528.564453125	n/a	1565251	1312	1006
1528.564453125	n/a	1565251	1311	1036
1535.546875	n/a	1572401	2110	0
1536.1171875	n/a	1572985	1312	1036
1536.1171875	n/a	1572985	1331	4027
1544.7705078125	n/a	1581846	2120	0
1552.2177734375	n/a	1589472	1332	4027
1552.2177734375	n/a	1589472	1311	1176
1558.42578125	n/a	1595829	2110	0
1559.017578125	n/a	1596435	1312	1176
1559.017578125	n/a	1596435	1311	1044
1565.6337890625	n/a	1603210	2110	0
1566.2275390625	n/a	1603818	1312	1044
1566.2275390625	n/a	1603818	1311	1101
1573.34765625	n/a	1611109	2110	0
1573.9384765625	n/a	1611714	1312	1101
1573.9384765625	n/a	1611714	1311	1043
1581.44921875	n/a	1619405	2110	0
1582.041015625	n/a	1620011	1312	1043
1582.041015625	n/a	1620011	1321	4013
1588.05859375	n/a	1626173	2120	0
1591.8330078125	n/a	1630038	1322	4013
1591.8330078125	n/a	1630038	1311	1175
1598.0556640625	n/a	1636410	2110	0
1598.640625	n/a	1637009	1312	1175
1598.640625	n/a	1637009	1311	1014
1602.85546875	n/a	1641325	2110	0
1603.4365234375	n/a	1641920	1312	1014
1603.4365234375	n/a	1641920	1311	1027
1610.119140625	n/a	1648763	2110	0
1610.7099609375	n/a	1649368	1312	1027
1610.7099609375	n/a	1649368	1311	1124
1619.462890625	n/a	1658331	2110	0
1620.05078125	n/a	1658933	1312	1124
1620.05078125	n/a	1658933	1311	1228
1626.0390625	n/a	1665065	2110	0
1626.6279296875	n/a	1665668	1312	1228
1626.6279296875	n/a	1665668	1311	1208
1633.22265625	n/a	1672421	2110	0
1633.8173828125	n/a	1673030	1312	1208
1633.8173828125	n/a	1673030	1311	1011
1639.4462890625	n/a	1678794	2110	0
1640.04296875	n/a	1679405	1312	1011
1640.04296875	n/a	1679405	1311	1069
1650.1845703125	n/a	1689790	2110	0
1650.7607421875	n/a	1690380	1312	1069
1650.7607421875	n/a	1690380	1311	1089
1657.9365234375	n/a	1697728	2110	0
1658.703125	n/a	1698513	1312	1089
1658.703125	n/a	1698513	1232	0
1668.703125	n/a	1708753	3111	0
1898.23046875	n/a	1943789	3112	0
1908.23046875	n/a	1954029	1231	0
1908.23046875	n/a	1954029	1311	1007
1915.6201171875	n/a	1961596	2110	0
1955.421875	n/a	2002353	1312	1007
1955.421875	n/a	2002353	1331	4028
1964.306640625	n/a	2011451	2120	0
1969.2412109375	n/a	2016504	1332	4028
1969.2412109375	n/a	2016504	1311	1061
1975.2099609375	n/a	2022616	2110	0
1975.7822265625	n/a	2023202	1312	1061
1975.7822265625	n/a	2023202	1311	1048
1988.859375	n/a	2036593	2110	0
1989.4462890625	n/a	2037194	1312	1048
1989.4462890625	n/a	2037194	1311	1205
1993.6572265625	n/a	2041506	2110	0
1994.2294921875	n/a	2042092	1312	1205
1994.2294921875	n/a	2042092	1311	1123
1999.1044921875	n/a	2047084	2110	0
1999.6806640625	n/a	2047674	1312	1123
1999.6806640625	n/a	2047674	1321	4010
2003.5283203125	n/a	2051614	2120	0
2005.6123046875	n/a	2053748	1322	4010
2005.6123046875	n/a	2053748	1311	1246
2011.2724609375	n/a	2059544	2110	0
2011.8447265625	n/a	2060130	1312	1246
2011.8447265625	n/a	2060130	1311	1081
2018.5517578125	n/a	2066998	2110	0
2019.1240234375	n/a	2067584	1312	1081
2019.1240234375	n/a	2067584	1311	1202
2029.51171875	n/a	2078221	2110	0
2030.103515625	n/a	2078827	1312	1202
2030.103515625	n/a	2078827	1351	4050
2039.2265625	n/a	2088169	2120	0
2041.8125	n/a	2090817	1352	4050
2041.8125	n/a	2090817	1321	4001
2043.5107421875	n/a	2092556	2120	0
2046.6953125	n/a	2095817	1322	4001
2046.6953125	n/a	2095817	1361	4045
2061.5107421875	n/a	2110988	2120	0
2063.8427734375	n/a	2113376	1362	4045
2063.8427734375	n/a	2113376	1311	1117
2068.7978515625	n/a	2118450	2110	0
2069.3935546875	n/a	2119060	1312	1117
2069.3935546875	n/a	2119060	1311	1085
2074.47265625	n/a	2124261	2110	0
2075.060546875	n/a	2124863	1312	1085
2075.060546875	n/a	2124863	1311	1159
2079.021484375	n/a	2128919	2110	0
2079.607421875	n/a	2129519	1312	1159
2079.607421875	n/a	2129519	1311	1134
2088.365234375	n/a	2138487	2110	0
2088.96484375	n/a	2139101	1312	1134
2088.96484375	n/a	2139101	1331	4024
2095.796875	n/a	2146097	2120	0
2100.5830078125	n/a	2150998	1332	4024
2100.5830078125	n/a	2150998	1311	1094
2105.96484375	n/a	2156509	2110	0
2106.541015625	n/a	2157099	1312	1094
2106.541015625	n/a	2157099	1311	1236
2112.6552734375	n/a	2163360	2110	0
2113.2333984375	n/a	2163952	1312	1236
2113.2333984375	n/a	2163952	1341	4040
2125.6923828125	n/a	2176710	2120	0
2129.9013671875	n/a	2181020	1342	4040
2129.9013671875	n/a	2181020	1331	4019
2137.4521484375	n/a	2188752	2120	0
2142.6103515625	n/a	2194034	1332	4019
2142.6103515625	n/a	2194034	1311	1125
2147.2275390625	n/a	2198762	2110	0
2147.822265625	n/a	2199371	1312	1125
2147.822265625	n/a	2199371	1311	1096
2158.73046875	n/a	2210541	2110	0
2159.5341796875	n/a	2211364	1312	1096
2159.5341796875	n/a	2211364	1232	0
2205.310546875	n/a	2258239	1231	0
2205.310546875	n/a	2258239	1331	4021
2210.96875	n/a	2264033	2120	0
2213.9912109375	n/a	2267128	1332	4021
2213.9912109375	n/a	2267128	1311	1099
2220.5849609375	n/a	2273880	2110	0
2221.1552734375	n/a	2274464	1312	1099
2221.1552734375	n/a	2274464	1311	1030
2226.0966796875	n/a	2279524	2110	0
2226.6650390625	n/a	2280106	1312	1030
2226.6650390625	n/a	2280106	1311	1064
2234.6640625	n/a	2288297	2110	0
2235.267578125	n/a	2288915	1312	1064
2235.267578125	n/a	2288915	1311	1203
2241.40234375	n/a	2295197	2110	0
2241.9951171875	n/a	2295804	1312	1203
2241.9951171875	n/a	2295804	1311	1050
2256.0576171875	n/a	2310204	2120	0
2259.921875	n/a	2314161	1312	1050
2259.921875	n/a	2314161	1311	1009
2269.55859375	n/a	2324029	2110	0
2270.15234375	n/a	2324637	1312	1009
2270.15234375	n/a	2324637	1311	1149
2275.9501953125	n/a	2330574	2110	0
2281.31640625	n/a	2336069	1312	1149
2281.31640625	n/a	2336069	1311	1091
2296.1494140625	n/a	2351258	2110	0
2318.3671875	n/a	2374009	1312	1091
2318.3671875	n/a	2374009	1311	1166
2325.900390625	n/a	2381723	2110	0
2326.474609375	n/a	2382311	1312	1166
2326.474609375	n/a	2382311	1311	1112
2331.1240234375	n/a	2387072	2110	0
2331.716796875	n/a	2387679	1312	1112
2331.716796875	n/a	2387679	1311	1057
2337.1640625	n/a	2393257	2110	0
2337.7529296875	n/a	2393860	1312	1057
2337.7529296875	n/a	2393860	1311	1235
2348.4521484375	n/a	2404816	2110	0
2349.048828125	n/a	2405427	1312	1235
2349.048828125	n/a	2405427	1341	4038
2358.0615234375	n/a	2414656	2110	0
2358.65234375	n/a	2415261	1342	4038
2358.65234375	n/a	2415261	1351	4054
2367.693359375	n/a	2424519	2120	0
2369.568359375	n/a	2426439	1352	4054
2369.568359375	n/a	2426439	1311	1082
2376.978515625	n/a	2434027	2110	0
2377.57421875	n/a	2434637	1312	1082
2377.57421875	n/a	2434637	1311	1103
2388.8583984375	n/a	2446192	2110	0
2389.4541015625	n/a	2446802	1312	1103
2389.4541015625	n/a	2446802	1311	1015
2393.3701171875	n/a	2450812	2110	0
2393.9716796875	n/a	2451428	1312	1015
2393.9716796875	n/a	2451428	1311	1171
2399.3056640625	n/a	2456890	2110	0
2399.8974609375	n/a	2457496	1312	1171
2399.8974609375	n/a	2457496	1361	4044
2406.5537109375	n/a	2464312	2110	0
2407.13671875	n/a	2464909	1362	4044
2407.13671875	n/a	2464909	1311	1021
2415.2275390625	n/a	2473194	2110	0
2415.81640625	n/a	2473797	1312	1021
2415.81640625	n/a	2473797	1311	1095
2429.6962890625	n/a	2488010	2110	0
2430.2880859375	n/a	2488616	1312	1095
2430.2880859375	n/a	2488616	1311	1012
2438.736328125	n/a	2497267	2110	0
2439.330078125	n/a	2497875	1312	1012
2439.330078125	n/a	2497875	1311	1148
2448.2236328125	n/a	2506982	2110	0
2448.8134765625	n/a	2507586	1312	1148
2448.8134765625	n/a	2507586	1311	1073
2455.3671875	n/a	2514297	2110	0
2455.94140625	n/a	2514885	1312	1073
2455.94140625	n/a	2514885	1311	1189
2462.6875	n/a	2521793	2110	0
2463.287109375	n/a	2522407	1312	1189
2463.287109375	n/a	2522407	1311	1150
2468.9990234375	n/a	2528256	2110	0
2469.5927734375	n/a	2528864	1312	1150
2469.5927734375	n/a	2528864	1311	1177
2477.23828125	n/a	2536693	2110	0
2478.1005859375	n/a	2537576	1312	1177
2478.1005859375	n/a	2537576	1232	0
2546.5546875	n/a	2607673	1231	0
2546.5546875	n/a	2607673	1311	1017
2555.412109375	n/a	2616743	2110	0
2583.66796875	n/a	2645677	1312	1017
2583.66796875	n/a	2645677	1311	1019
2591.9140625	n/a	2654121	2110	0
2592.5	n/a	2654721	1312	1019
2592.5	n/a	2654721	1321	4003
2596.1865234375	n/a	2658496	2120	0
2598.4453125	n/a	2660809	1322	4003
2598.4453125	n/a	2660809	1311	1194
2605.1220703125	n/a	2667646	2110	0
2605.7138671875	n/a	2668252	1312	1194
2605.7138671875	n/a	2668252	1311	1104
2615.4658203125	n/a	2678238	2110	0
2616.0595703125	n/a	2678846	1312	1104
2616.0595703125	n/a	2678846	1311	1193
2620.712890625	n/a	2683611	2110	0
2621.3095703125	n/a	2684222	1312	1193
2621.3095703125	n/a	2684222	1311	1037
2628.234375	n/a	2691313	2110	0
2628.826171875	n/a	2691919	1312	1037
2628.826171875	n/a	2691919	1311	1180
2634.6728515625	n/a	2697906	2110	0
2635.2646484375	n/a	2698512	1312	1180
2635.2646484375	n/a	2698512	1311	1147
2643.291015625	n/a	2706731	2110	0
2643.8857421875	n/a	2707340	1312	1147
2643.8857421875	n/a	2707340	1311	1038
2649.962890625	n/a	2713563	2110	0
2650.5634765625	n/a	2714178	1312	1038
2650.5634765625	n/a	2714178	1311	1080
2658.9755859375	n/a	2722792	2110	0
2659.572265625	n/a	2723403	1312	1080
2659.572265625	n/a	2723403	1311	1052
2665.447265625	n/a	2729419	2110	0
2666.0439453125	n/a	2730030	1312	1052
2666.0439453125	n/a	2730030	1311	1218
2685.3427734375	n/a	2749792	2110	0
2685.9384765625	n/a	2750402	1312	1218
2685.9384765625	n/a	2750402	1311	1077
2693.40625	n/a	2758049	2110	0
2693.9970703125	n/a	2758654	1312	1077
2693.9970703125	n/a	2758654	1311	1192
2709.0166015625	n/a	2774034	2110	0
2709.6123046875	n/a	2774644	1312	1192
2709.6123046875	n/a	2774644	1311	1170
2715.9736328125	n/a	2781158	2110	0
2716.5576171875	n/a	2781756	1312	1170
2716.5576171875	n/a	2781756	1311	1164
2727.4453125	n/a	2792905	2110	0
2728.0263671875	n/a	2793500	1312	1164
2728.0263671875	n/a	2793500	1311	1109
2731.7490234375	n/a	2797312	2110	0
2732.333984375	n/a	2797911	1312	1109
2732.333984375	n/a	2797911	1331	4022
2738.708984375	n/a	2804439	2120	0
2742.7421875	n/a	2808569	1332	4022
2742.7421875	n/a	2808569	1311	1183
2756.31640625	n/a	2822469	2110	0
2756.912109375	n/a	2823079	1312	1183
2756.912109375	n/a	2823079	1321	4015
2762.236328125	n/a	2828531	2120	0
2764.0859375	n/a	2830425	1322	4015
2764.0859375	n/a	2830425	1311	1222
2775.603515625	n/a	2842219	2110	0
2776.197265625	n/a	2842827	1312	1222
2776.197265625	n/a	2842827	1311	1204
2780.5634765625	n/a	2847298	2110	0
2781.1494140625	n/a	2847898	1312	1204
2781.1494140625	n/a	2847898	1311	1022
2786.8671875	n/a	2853753	2110	0
2787.4580078125	n/a	2854358	1312	1022
2787.4580078125	n/a	2854358	1311	1025
2792.7705078125	n/a	2859798	2110	0
2793.6767578125	n/a	2860726	1312	1025
2793.6767578125	n/a	2860726	1232	0
2863.2841796875	n/a	2932004	1231	0
2863.2841796875	n/a	2932004	1311	1145
2869.5673828125	n/a	2938438	2110	0
2870.1474609375	n/a	2939032	1312	1145
2870.1474609375	n/a	2939032	1311	1242
2876.3056640625	n/a	2945338	2110	0
2876.900390625	n/a	2945947	1312	1242
2876.900390625	n/a	2945947	1311	1224
2880.85546875	n/a	2949997	2110	0
2881.44921875	n/a	2950605	1312	1224
2881.44921875	n/a	2950605	1311	1221
2886.8154296875	n/a	2956100	2110	0
2887.41015625	n/a	2956709	1312	1221
2887.41015625	n/a	2956709	1331	4031
2892.8388671875	n/a	2962268	2120	0
2895.9326171875	n/a	2965436	1332	4031
2895.9326171875	n/a	2965436	1311	1054
2906.142578125	n/a	2975891	2110	0
2906.732421875	n/a	2976495	1312	1054
2906.732421875	n/a	2976495	1311	1161
2919.326171875	n/a	2989391	2110	0
