onset	duration	sample	value	gid
20.953125	n/a	21457	1111	0
20.953125	n/a	21457	1231	0
20.953125	n/a	21457	1311	1249
30.421875	n/a	31153	2110	0
31.0029296875	n/a	31748	1312	1249
31.0029296875	n/a	31748	1311	1218
42.9296875	n/a	43961	2110	0
43.4990234375	n/a	44544	1312	1218
43.4990234375	n/a	44544	1321	4000
52.353515625	n/a	53611	2120	0
61.146484375	n/a	62615	1322	4000
61.146484375	n/a	62615	1311	1232
74.0	n/a	75777	2110	0
74.5732421875	n/a	76364	1312	1232
74.5732421875	n/a	76364	1311	1230
87.7353515625	n/a	89842	2120	0
90.5546875	n/a	92729	1312	1230
90.5546875	n/a	92729	1311	1252
107.2626953125	n/a	109838	2110	0
107.8330078125	n/a	110422	1312	1252
107.8330078125	n/a	110422	1311	1215
121.4619140625	n/a	124378	2110	0
122.0341796875	n/a	124964	1312	1215
122.0341796875	n/a	124964	1311	1090
134.7421875	n/a	137977	2110	0
135.3154296875	n/a	138564	1312	1090
135.3154296875	n/a	138564	1311	1018
151.453125	n/a	155089	2110	0
152.0244140625	n/a	155674	1312	1018
152.0244140625	n/a	155674	1311	1200
168.9248046875	n/a	172980	2110	0
169.4951171875	n/a	173564	1312	1200
169.4951171875	n/a	173564	1311	1038
183.427734375	n/a	187831	2110	0
183.9990234375	n/a	188416	1312	1038
183.9990234375	n/a	188416	1311	1193
198.1396484375	n/a	202896	2110	0
198.708984375	n/a	203479	1312	1193
198.708984375	n/a	203479	1311	1221
214.1552734375	n/a	219296	2110	0
214.7294921875	n/a	219884	1312	1221
214.7294921875	n/a	219884	1311	1173
222.90625	n/a	228257	2110	0
223.4775390625	n/a	228842	1312	1173
223.4775390625	n/a	228842	1311	1159
233.5244140625	n/a	239130	2110	0
234.0966796875	n/a	239716	1312	1159
234.0966796875	n/a	239716	1311	1169
248.43359375	n/a	254397	2110	0
249.0048828125	n/a	254982	1312	1169
249.0048828125	n/a	254982	1311	1088
262.712890625	n/a	269019	2110	0
263.2841796875	n/a	269604	1312	1088
263.2841796875	n/a	269604	1311	1250
283.28515625	n/a	290085	2120	0
283.859375	n/a	290673	1312	1250
283.859375	n/a	290673	1321	4001
291.7919921875	n/a	298796	2120	0
296.50390625	n/a	303621	1322	4001
296.50390625	n/a	303621	1311	1030
306.4794921875	n/a	313836	2120	0
309.0380859375	n/a	316456	1312	1030
309.0380859375	n/a	316456	1351	4050
329.0400390625	n/a	336938	2120	0
329.6494140625	n/a	337562	1352	4050
329.6494140625	n/a	337562	1232	0
363.30078125	n/a	372021	1231	0
363.30078125	n/a	372021	1311	1244
379.7490234375	n/a	388864	2110	0
434.3896484375	n/a	444816	1312	1244
434.3896484375	n/a	444816	1311	1007
450.75390625	n/a	461573	2110	0
451.3271484375	n/a	462160	1312	1007
451.3271484375	n/a	462160	1361	4047
458.09765625	n/a	469093	2120	0
460.8916015625	n/a	471954	1362	4047
460.8916015625	n/a	471954	1311	1186
468.8720703125	n/a	480126	2110	0
469.4404296875	n/a	480708	1312	1186
469.4404296875	n/a	480708	1311	1203
484.9755859375	n/a	496616	2120	0
487.4970703125	n/a	499198	1312	1203
487.4970703125	n/a	499198	1311	1211
507.4990234375	n/a	519680	2120	0
508.0693359375	n/a	520264	1312	1211
508.0693359375	n/a	520264	1311	1076
514.9013671875	n/a	527260	2110	0
515.47265625	n/a	527845	1312	1076
515.47265625	n/a	527845	1311	1121
526.046875	n/a	538673	2110	0
526.6201171875	n/a	539260	1312	1121
526.6201171875	n/a	539260	1311	1130
536.958984375	n/a	549847	2110	0
537.5341796875	n/a	550436	1312	1130
537.5341796875	n/a	550436	1311	1122
548.8759765625	n/a	562050	2110	0
549.4462890625	n/a	562634	1312	1122
549.4462890625	n/a	562634	1311	1178
561.3662109375	n/a	574840	2110	0
561.9384765625	n/a	575426	1312	1178
561.9384765625	n/a	575426	1311	1002
571.4052734375	n/a	585120	2120	0
574.8583984375	n/a	588656	1312	1002
574.8583984375	n/a	588656	1311	1167
582.9599609375	n/a	596952	2110	0
583.533203125	n/a	597539	1312	1167
583.533203125	n/a	597539	1311	1225
593.4609375	n/a	607705	2110	0
594.03125	n/a	608289	1312	1225
594.03125	n/a	608289	1311	1044
604.484375	n/a	618993	2110	0
605.0546875	n/a	619577	1312	1044
605.0546875	n/a	619577	1311	1098
612.435546875	n/a	627135	2110	0
613.0087890625	n/a	627722	1312	1098
613.0087890625	n/a	627722	1311	1020
622.09375	n/a	637025	2110	0
622.6630859375	n/a	637608	1312	1020
622.6630859375	n/a	637608	1311	1132
635.9228515625	n/a	651186	2110	0
636.4990234375	n/a	651776	1312	1132
636.4990234375	n/a	651776	1311	1118
653.1220703125	n/a	668798	2110	0
653.73828125	n/a	669429	1312	1118
653.73828125	n/a	669429	1232	0
663.8701171875	n/a	679804	1231	0
663.8701171875	n/a	679804	1311	1039
672.529296875	n/a	688671	2110	0
690.95703125	n/a	707541	1312	1039
690.95703125	n/a	707541	1311	1019
699.744140625	n/a	716539	2110	0
700.31640625	n/a	717125	1312	1019
700.31640625	n/a	717125	1311	1175
708.9287109375	n/a	725944	2110	0
709.49609375	n/a	726525	1312	1175
709.49609375	n/a	726525	1311	1146
714.416015625	n/a	731563	2110	0
714.9853515625	n/a	732146	1312	1146
714.9853515625	n/a	732146	1311	1174
726.5751953125	n/a	744014	2110	0
727.1455078125	n/a	744598	1312	1174
727.1455078125	n/a	744598	1311	1161
740.7587890625	n/a	758538	2110	0
741.3271484375	n/a	759120	1312	1161
741.3271484375	n/a	759120	1311	1171
755.8623046875	n/a	774004	2110	0
770.0126953125	n/a	788494	1312	1171
770.0126953125	n/a	788494	1331	4028
776.8935546875	n/a	795540	2120	0
786.0654296875	n/a	804932	1332	4028
786.0654296875	n/a	804932	1311	1162
793.9169921875	n/a	812972	2110	0
797.0029296875	n/a	816132	1312	1162
797.0029296875	n/a	816132	1311	1226
802.8681640625	n/a	822138	2110	0
814.001953125	n/a	833539	1312	1226
814.001953125	n/a	833539	1311	1094
825.435546875	n/a	845247	2110	0
826.00390625	n/a	845829	1312	1094
826.00390625	n/a	845829	1311	1014
833.9072265625	n/a	853922	2110	0
834.474609375	n/a	854503	1312	1014
834.474609375	n/a	854503	1311	1017
843.267578125	n/a	863507	2110	0
843.837890625	n/a	864091	1312	1017
843.837890625	n/a	864091	1311	1196
849.7392578125	n/a	870134	2110	0
850.310546875	n/a	870719	1312	1196
850.310546875	n/a	870719	1311	1011
857.306640625	n/a	877883	2110	0
857.8759765625	n/a	878466	1312	1011
857.8759765625	n/a	878466	1311	1021
866.00390625	n/a	886789	2120	0
868.6123046875	n/a	889460	1312	1021
868.6123046875	n/a	889460	1321	4010
876.4501953125	n/a	897486	2120	0
879.0849609375	n/a	900184	1322	4010
879.0849609375	n/a	900184	1351	4054
887.873046875	n/a	909183	2120	0
890.732421875	n/a	912111	1352	4054
890.732421875	n/a	912111	1311	1055
898.2412109375	n/a	919800	2110	0
898.8125	n/a	920385	1312	1055
898.8125	n/a	920385	1361	4044
908.240234375	n/a	930039	2120	0
911.32421875	n/a	933197	1362	4044
911.32421875	n/a	933197	1311	1066
917.607421875	n/a	939631	2110	0
918.177734375	n/a	940215	1312	1066
918.177734375	n/a	940215	1311	1091
924.7685546875	n/a	946964	2110	0
925.33984375	n/a	947549	1312	1091
925.33984375	n/a	947549	1311	1195
934.3359375	n/a	956761	2120	0
936.564453125	n/a	959043	1312	1195
936.564453125	n/a	959043	1311	1149
942.927734375	n/a	965559	2110	0
943.501953125	n/a	966147	1312	1149
943.501953125	n/a	966147	1311	1015
957.150390625	n/a	980123	2120	0
959.9306640625	n/a	982970	1312	1015
959.9306640625	n/a	982970	1232	0
1050.208984375	n/a	1075415	1231	0
1050.208984375	n/a	1075415	1311	1035
1059.9228515625	n/a	1085362	2110	0
1060.4912109375	n/a	1085944	1312	1035
1060.4912109375	n/a	1085944	1311	1100
1071.162109375	n/a	1096871	2110	0
1071.734375	n/a	1097457	1312	1100
1071.734375	n/a	1097457	1311	1059
1084.1376953125	n/a	1110158	2110	0
1084.7099609375	n/a	1110744	1312	1059
1084.7099609375	n/a	1110744	1311	1194
1104.1767578125	n/a	1130678	2110	0
1104.748046875	n/a	1131263	1312	1194
1104.748046875	n/a	1131263	1311	1079
1119.6806640625	n/a	1146554	2110	0
1120.2529296875	n/a	1147140	1312	1079
1120.2529296875	n/a	1147140	1311	1245
1133.1279296875	n/a	1160324	2110	0
1133.701171875	n/a	1160911	1312	1245
1133.701171875	n/a	1160911	1311	1229
1144.0478515625	n/a	1171506	2110	0
1144.6201171875	n/a	1172092	1312	1229
1144.6201171875	n/a	1172092	1311	1016
1150.615234375	n/a	1178231	2110	0
1151.1884765625	n/a	1178818	1312	1016
1151.1884765625	n/a	1178818	1331	4021
1157.943359375	n/a	1185735	2110	0
1158.5166015625	n/a	1186322	1332	4021
1158.5166015625	n/a	1186322	1311	1154
1169.4306640625	n/a	1197498	2110	0
1170.0029296875	n/a	1198084	1312	1154
1170.0029296875	n/a	1198084	1311	1233
1175.40625	n/a	1203617	2110	0
1175.978515625	n/a	1204203	1312	1233
1175.978515625	n/a	1204203	1311	1190
1187.509765625	n/a	1216011	2110	0
1188.08203125	n/a	1216597	1312	1190
1188.08203125	n/a	1216597	1311	1006
1203.869140625	n/a	1232763	2120	0
1206.3828125	n/a	1235337	1312	1006
1206.3828125	n/a	1235337	1311	1062
1215.724609375	n/a	1244903	2120	0
1218.7041015625	n/a	1247954	1312	1062
1218.7041015625	n/a	1247954	1311	1183
1235.171875	n/a	1264817	2110	0
1235.7412109375	n/a	1265400	1312	1183
1235.7412109375	n/a	1265400	1311	1074
1241.0283203125	n/a	1270814	2110	0
1241.6025390625	n/a	1271402	1312	1074
1241.6025390625	n/a	1271402	1311	1239
1248.8681640625	n/a	1278842	2120	0
1253.05078125	n/a	1283125	1312	1239
1253.05078125	n/a	1283125	1311	1136
1260.37109375	n/a	1290621	2120	0
1262.4169921875	n/a	1292716	1312	1136
1262.4169921875	n/a	1292716	1311	1253
1267.0908203125	n/a	1297502	2110	0
1267.7744140625	n/a	1298202	1312	1253
1267.7744140625	n/a	1298202	1232	0
1285.5458984375	n/a	1316400	1231	0
1285.5458984375	n/a	1316400	1311	1235
1291.39453125	n/a	1322389	2110	0
1291.9677734375	n/a	1322976	1312	1235
1291.9677734375	n/a	1322976	1311	1034
1299.7138671875	n/a	1330908	2110	0
1300.2822265625	n/a	1331490	1312	1034
1300.2822265625	n/a	1331490	1321	4008
1305.3076171875	n/a	1336636	2110	0
1305.8828125	n/a	1337225	1322	4008
1305.8828125	n/a	1337225	1311	1106
1312.6572265625	n/a	1344162	2110	0
1313.2275390625	n/a	1344746	1312	1106
1313.2275390625	n/a	1344746	1311	1176
1318.6328125	n/a	1350281	2110	0
1319.2060546875	n/a	1350868	1312	1176
1319.2060546875	n/a	1350868	1311	1220
1323.5126953125	n/a	1355278	2110	0
1324.083984375	n/a	1355863	1312	1220
1324.083984375	n/a	1355863	1311	1003
1329.203125	n/a	1361105	2110	0
1329.779296875	n/a	1361695	1312	1003
1329.779296875	n/a	1361695	1311	1210
1336.384765625	n/a	1368459	2110	0
1336.95703125	n/a	1369045	1312	1210
1336.95703125	n/a	1369045	1311	1153
1340.736328125	n/a	1372915	2110	0
1341.3046875	n/a	1373497	1312	1153
1341.3046875	n/a	1373497	1311	1133
1346.9599609375	n/a	1379288	2120	0
1353.599609375	n/a	1386087	1312	1133
1353.599609375	n/a	1386087	1331	4026
1364.591796875	n/a	1397343	2120	0
1390.6865234375	n/a	1424064	1332	4026
1390.6865234375	n/a	1424064	1311	1031
1405.005859375	n/a	1438727	2120	0
1422.7529296875	n/a	1456900	1312	1031
1422.7529296875	n/a	1456900	1311	1012
1432.0849609375	n/a	1466456	2110	0
1459.5693359375	n/a	1494600	1312	1012
