onset	duration	sample	value	gid
405.03125	n/a	414753	1311	1239
408.5771484375	n/a	418384	2110	0
409.1494140625	n/a	418970	1312	1239
409.1494140625	n/a	418970	1311	1218
414.376953125	n/a	424323	2110	0
414.94921875	n/a	424909	1312	1218
414.94921875	n/a	424909	1311	1016
419.03515625	n/a	429093	2110	0
419.607421875	n/a	429679	1312	1016
419.607421875	n/a	429679	1311	1242
422.912109375	n/a	433063	2110	0
423.4853515625	n/a	433650	1312	1242
423.4853515625	n/a	433650	1311	1236
427.5068359375	n/a	437768	2110	0
437.134765625	n/a	447627	1312	1236
437.134765625	n/a	447627	1311	1147
440.8876953125	n/a	451470	2110	0
441.45703125	n/a	452053	1312	1147
441.45703125	n/a	452053	1311	1000
445.689453125	n/a	456387	2110	0
448.271484375	n/a	459031	1312	1000
448.271484375	n/a	459031	1311	1096
452.5830078125	n/a	463446	2110	0
453.15234375	n/a	464029	1312	1096
453.15234375	n/a	464029	1311	1120
457.0712890625	n/a	468042	2110	0
470.216796875	n/a	481503	1312	1120
470.216796875	n/a	481503	1311	1156
474.646484375	n/a	486039	2110	0
475.2177734375	n/a	486624	1312	1156
475.2177734375	n/a	486624	1321	4002
477.5419921875	n/a	489004	2110	0
478.3623046875	n/a	489844	1322	4002
478.3623046875	n/a	489844	1311	1248
481.9462890625	n/a	493514	2110	0
482.515625	n/a	494097	1312	1248
482.515625	n/a	494097	1311	1105
486.318359375	n/a	497991	2110	0
489.154296875	n/a	500895	1312	1105
489.154296875	n/a	500895	1311	1189
495.970703125	n/a	507875	2110	0
496.541015625	n/a	508459	1312	1189
496.541015625	n/a	508459	1311	1014
499.4375	n/a	511425	2110	0
500.0068359375	n/a	512008	1312	1014
500.0068359375	n/a	512008	1311	1046
506.541015625	n/a	518699	2110	0
507.1123046875	n/a	519284	1312	1046
507.1123046875	n/a	519284	1311	1073
511.0126953125	n/a	523278	2110	0
511.583984375	n/a	523863	1312	1073
511.583984375	n/a	523863	1331	4019
514.9091796875	n/a	527268	2120	0
516.9462890625	n/a	529354	1332	4019
516.9462890625	n/a	529354	1321	4008
521.220703125	n/a	533731	2120	0
523.017578125	n/a	535571	1322	4008
523.017578125	n/a	535571	1311	1028
527.3642578125	n/a	540022	2110	0
527.9375	n/a	540609	1312	1028
527.9375	n/a	540609	1311	1146
530.982421875	n/a	543727	2110	0
588.140625	n/a	602257	1312	1146
588.140625	n/a	602257	1311	1174
591.9296875	n/a	606137	2110	0
594.26171875	n/a	608525	1312	1174
594.26171875	n/a	608525	1321	4005
597.4033203125	n/a	611742	2120	0
599.1689453125	n/a	613550	1322	4005
599.1689453125	n/a	613550	1311	1250
604.41796875	n/a	618925	2110	0
604.9892578125	n/a	619510	1312	1250
604.9892578125	n/a	619510	1311	1051
609.76953125	n/a	624405	2110	0
610.3408203125	n/a	624990	1312	1051
610.3408203125	n/a	624990	1311	1099
613.830078125	n/a	628563	2110	0
614.4013671875	n/a	629148	1312	1099
614.4013671875	n/a	629148	1311	1148
616.5234375	n/a	631321	2110	0
617.0908203125	n/a	631902	1312	1148
617.0908203125	n/a	631902	1311	1052
621.123046875	n/a	636031	2110	0
621.6953125	n/a	636617	1312	1052
621.6953125	n/a	636617	1311	1200
625.0322265625	n/a	640034	2110	0
625.603515625	n/a	640619	1312	1200
625.603515625	n/a	640619	1311	1199
630.2646484375	n/a	645392	2110	0
630.8349609375	n/a	645976	1312	1199
630.8349609375	n/a	645976	1311	1059
633.728515625	n/a	648939	2110	0
634.296875	n/a	649521	1312	1059
634.296875	n/a	649521	1311	1154
639.16015625	n/a	654501	2110	0
639.7294921875	n/a	655084	1312	1154
639.7294921875	n/a	655084	1311	1175
642.4482421875	n/a	657868	2110	0
655.1923828125	n/a	670918	1312	1175
655.1923828125	n/a	670918	1232	0
665.732421875	n/a	681711	1231	0
665.732421875	n/a	681711	1311	1108
668.3271484375	n/a	684368	2110	0
723.7265625	n/a	741097	1312	1108
723.7265625	n/a	741097	1311	1100
727.29296875	n/a	744749	2110	0
739.9345703125	n/a	757694	1312	1100
739.9345703125	n/a	757694	1311	1091
744.5	n/a	762369	2110	0
750.857421875	n/a	768879	1312	1091
750.857421875	n/a	768879	1311	1042
756.419921875	n/a	774575	2110	0
756.990234375	n/a	775159	1312	1042
756.990234375	n/a	775159	1311	1231
760.0537109375	n/a	778296	2110	0
760.625	n/a	778881	1312	1231
760.625	n/a	778881	1311	1043
763.5634765625	n/a	781890	2110	0
764.1298828125	n/a	782470	1312	1043
764.1298828125	n/a	782470	1311	1024
767.3154296875	n/a	785732	2110	0
767.884765625	n/a	786315	1312	1024
767.884765625	n/a	786315	1311	1196
771.21875	n/a	789729	2110	0
771.787109375	n/a	790311	1312	1196
771.787109375	n/a	790311	1311	1162
776.3388671875	n/a	794972	2110	0
776.9130859375	n/a	795560	1312	1162
776.9130859375	n/a	795560	1311	1230
779.7470703125	n/a	798462	2110	0
780.31640625	n/a	799045	1312	1230
780.31640625	n/a	799045	1311	1251
782.4052734375	n/a	801184	2110	0
782.9794921875	n/a	801772	1312	1251
782.9794921875	n/a	801772	1311	1019
785.73046875	n/a	804589	2110	0
786.2998046875	n/a	805172	1312	1019
786.2998046875	n/a	805172	1311	1220
789.0341796875	n/a	807972	2110	0
789.6064453125	n/a	808558	1312	1220
789.6064453125	n/a	808558	1331	4024
792.994140625	n/a	812027	2110	0
793.5625	n/a	812609	1332	4024
793.5625	n/a	812609	1311	1095
797.568359375	n/a	816711	2110	0
798.1396484375	n/a	817296	1312	1095
798.1396484375	n/a	817296	1311	1123
801.2822265625	n/a	820514	2110	0
801.8486328125	n/a	821094	1312	1123
801.8486328125	n/a	821094	1311	1171
807.689453125	n/a	827075	2110	0
808.263671875	n/a	827663	1312	1171
808.263671875	n/a	827663	1311	1225
810.857421875	n/a	830319	2110	0
811.42578125	n/a	830901	1312	1225
811.42578125	n/a	830901	1311	1177
814.2255859375	n/a	833768	2110	0
814.7978515625	n/a	834354	1312	1177
814.7978515625	n/a	834354	1331	4032
817.697265625	n/a	837323	2110	0
818.2685546875	n/a	837908	1332	4032
818.2685546875	n/a	837908	1311	1149
821.3076171875	n/a	841020	2110	0
821.8837890625	n/a	841610	1312	1149
821.8837890625	n/a	841610	1311	1190
825.8173828125	n/a	845638	2110	0
826.384765625	n/a	846219	1312	1190
826.384765625	n/a	846219	1361	4003
828.0654296875	n/a	847940	2120	0
829.7392578125	n/a	849654	1362	4003
829.7392578125	n/a	849654	1311	1079
832.224609375	n/a	852199	2110	0
832.7978515625	n/a	852786	1312	1079
832.7978515625	n/a	852786	1311	1180
837.0087890625	n/a	857098	2110	0
837.5791015625	n/a	857682	1312	1180
837.5791015625	n/a	857682	1311	1222
841.80078125	n/a	862005	2110	0
842.373046875	n/a	862591	1312	1222
842.373046875	n/a	862591	1311	1143
845.087890625	n/a	865371	2110	0
845.662109375	n/a	865959	1312	1143
845.662109375	n/a	865959	1311	1115
849.0478515625	n/a	869426	2110	0
849.62109375	n/a	870013	1312	1115
849.62109375	n/a	870013	1361	4047
852.3759765625	n/a	872834	2110	0
852.951171875	n/a	873423	1362	4047
852.951171875	n/a	873423	1311	1195
854.994140625	n/a	875515	2110	0
855.5625	n/a	876097	1312	1195
855.5625	n/a	876097	1311	1224
858.1357421875	n/a	878732	2110	0
858.7099609375	n/a	879320	1312	1224
858.7099609375	n/a	879320	1311	1181
860.826171875	n/a	881487	2110	0
861.3984375	n/a	882073	1312	1181
861.3984375	n/a	882073	1341	4038
863.5224609375	n/a	884248	2110	0
864.095703125	n/a	884835	1342	4038
864.095703125	n/a	884835	1341	4042
866.1533203125	n/a	886942	2110	0
866.7236328125	n/a	887526	1342	4042
866.7236328125	n/a	887526	1311	1049
868.76953125	n/a	889621	2110	0
869.33984375	n/a	890205	1312	1049
869.33984375	n/a	890205	1311	1188
872.4658203125	n/a	893406	2110	0
873.0361328125	n/a	893990	1312	1188
873.0361328125	n/a	893990	1311	1116
875.2021484375	n/a	896208	2110	0
875.771484375	n/a	896791	1312	1116
875.771484375	n/a	896791	1311	1003
878.302734375	n/a	899383	2110	0
878.873046875	n/a	899967	1312	1003
878.873046875	n/a	899967	1311	1194
882.7353515625	n/a	903922	2110	0
883.3095703125	n/a	904510	1312	1194
883.3095703125	n/a	904510	1311	1006
885.6943359375	n/a	906952	2110	0
886.263671875	n/a	907535	1312	1006
886.263671875	n/a	907535	1311	1092
888.369140625	n/a	909691	2110	0
888.9384765625	n/a	910274	1312	1092
888.9384765625	n/a	910274	1311	1252
891.0791015625	n/a	912466	2110	0
891.646484375	n/a	913047	1312	1252
891.646484375	n/a	913047	1311	1139
894.390625	n/a	915857	2110	0
894.9736328125	n/a	916454	1312	1139
894.9736328125	n/a	916454	1311	1090
898.22265625	n/a	919781	2110	0
898.8095703125	n/a	920382	1312	1090
898.8095703125	n/a	920382	1311	1036
901.2861328125	n/a	922918	2110	0
908.921875	n/a	930737	1312	1036
908.921875	n/a	930737	1311	1166
912.7333984375	n/a	934640	2110	0
959.75	n/a	982785	1312	1166
959.75	n/a	982785	1232	0
993.7177734375	n/a	1017568	1231	0
993.7177734375	n/a	1017568	1311	1017
997.37890625	n/a	1021317	2110	0
999.7333984375	n/a	1023728	1312	1017
999.7333984375	n/a	1023728	1311	1170
1003.40234375	n/a	1027485	2110	0
1003.982421875	n/a	1028079	1312	1170
1003.982421875	n/a	1028079	1311	1140
1007.1162109375	n/a	1031288	2110	0
1010.7177734375	n/a	1034976	1312	1140
1010.7177734375	n/a	1034976	1311	1182
1015.2578125	n/a	1039625	2110	0
1015.828125	n/a	1040209	1312	1182
1015.828125	n/a	1040209	1311	1023
1019.1376953125	n/a	1043598	2110	0
1019.708984375	n/a	1044183	1312	1023
1019.708984375	n/a	1044183	1311	1064
1022.42578125	n/a	1046965	2110	0
1022.994140625	n/a	1047547	1312	1064
1022.994140625	n/a	1047547	1311	1081
1025.7138671875	n/a	1050332	2110	0
1026.2841796875	n/a	1050916	1312	1081
1026.2841796875	n/a	1050916	1311	1112
1030.529296875	n/a	1055263	2110	0
1031.0966796875	n/a	1055844	1312	1112
1031.0966796875	n/a	1055844	1321	4006
1032.8974609375	n/a	1057688	2120	0
1074.6494140625	n/a	1100442	1322	4006
1074.6494140625	n/a	1100442	1311	1070
1077.9755859375	n/a	1103848	2110	0
1117.5283203125	n/a	1144350	1312	1070
1117.5283203125	n/a	1144350	1311	1121
1120.4462890625	n/a	1147338	2110	0
1121.0166015625	n/a	1147922	1312	1121
1121.0166015625	n/a	1147922	1331	4034
1125.013671875	n/a	1152015	2110	0
1125.58203125	n/a	1152597	1332	4034
1125.58203125	n/a	1152597	1311	1241
1128.3251953125	n/a	1155406	2110	0
1128.8955078125	n/a	1155990	1312	1241
1128.8955078125	n/a	1155990	1311	1037
1131.7978515625	n/a	1158962	2110	0
1132.365234375	n/a	1159543	1312	1037
1132.365234375	n/a	1159543	1311	1050
1135.1650390625	n/a	1162410	2110	0
1135.736328125	n/a	1162995	1312	1050
1135.736328125	n/a	1162995	1311	1223
1139.4267578125	n/a	1166774	2110	0
1139.994140625	n/a	1167355	1312	1223
1139.994140625	n/a	1167355	1321	4013
1144.4130859375	n/a	1171880	2120	0
1146.2490234375	n/a	1173760	1322	4013
1146.2490234375	n/a	1173760	1311	1087
1149.7412109375	n/a	1177336	2110	0
1150.30859375	n/a	1177917	1312	1087
1150.30859375	n/a	1177917	1311	1155
1153.796875	n/a	1181489	2110	0
1154.3671875	n/a	1182073	1312	1155
1154.3671875	n/a	1182073	1311	1054
1158.1484375	n/a	1185945	2110	0
1158.716796875	n/a	1186527	1312	1054
1158.716796875	n/a	1186527	1311	1150
1162.9501953125	n/a	1190862	2110	0
1163.5205078125	n/a	1191446	1312	1150
1163.5205078125	n/a	1191446	1311	1237
1165.8037109375	n/a	1193784	2110	0
1166.3720703125	n/a	1194366	1312	1237
1166.3720703125	n/a	1194366	1311	1172
1169.4228515625	n/a	1197490	2110	0
1169.9931640625	n/a	1198074	1312	1172
1169.9931640625	n/a	1198074	1321	4012
1172.33984375	n/a	1200477	2120	0
1174.0673828125	n/a	1202246	1322	4012
1174.0673828125	n/a	1202246	1321	4010
1176.931640625	n/a	1205179	2110	0
1177.501953125	n/a	1205763	1322	4010
1177.501953125	n/a	1205763	1311	1243
1180.828125	n/a	1209169	2110	0
1181.396484375	n/a	1209751	1312	1243
1181.396484375	n/a	1209751	1311	1208
1184.70703125	n/a	1213141	2110	0
1185.27734375	n/a	1213725	1312	1208
1185.27734375	n/a	1213725	1311	1072
1188.01171875	n/a	1216525	2110	0
1188.5810546875	n/a	1217108	1312	1072
1188.5810546875	n/a	1217108	1311	1144
1192.0595703125	n/a	1220670	2110	0
1192.62890625	n/a	1221253	1312	1144
1192.62890625	n/a	1221253	1311	1040
1198.2431640625	n/a	1227002	2110	0
1198.826171875	n/a	1227599	1312	1040
1198.826171875	n/a	1227599	1311	1083
1201.466796875	n/a	1230303	2110	0
1202.0498046875	n/a	1230900	1312	1083
1202.0498046875	n/a	1230900	1311	1226
1205.060546875	n/a	1233983	2110	0
1205.6318359375	n/a	1234568	1312	1226
1205.6318359375	n/a	1234568	1311	1256
1209.3623046875	n/a	1238388	2110	0
1209.9365234375	n/a	1238976	1312	1256
1209.9365234375	n/a	1238976	1311	1247
1213.3466796875	n/a	1242468	2110	0
1213.9150390625	n/a	1243050	1312	1247
1213.9150390625	n/a	1243050	1311	1163
1218.2900390625	n/a	1247530	2110	0
1222.6376953125	n/a	1251982	1312	1163
1222.6376953125	n/a	1251982	1331	4026
1225.921875	n/a	1255345	2110	0
1229.51171875	n/a	1259021	1332	4026
1229.51171875	n/a	1259021	1311	1113
1233.2900390625	n/a	1262890	2110	0
1233.861328125	n/a	1263475	1312	1113
1233.861328125	n/a	1263475	1311	1157
1238.4736328125	n/a	1268198	2110	0
1239.041015625	n/a	1268779	1312	1157
1239.041015625	n/a	1268779	1311	1151
1242.673828125	n/a	1272499	2110	0
1253.5712890625	n/a	1283658	1312	1151
1253.5712890625	n/a	1283658	1331	4029
1259.1689453125	n/a	1289390	2110	0
1264.4951171875	n/a	1294844	1332	4029
1264.4951171875	n/a	1294844	1232	0
1312.23046875	n/a	1343725	1231	0
1312.23046875	n/a	1343725	1311	1126
1315.328125	n/a	1346897	2110	0
1315.8974609375	n/a	1347480	1312	1126
1315.8974609375	n/a	1347480	1331	4031
1321.654296875	n/a	1353375	2120	0
1324.306640625	n/a	1356091	1332	4031
1324.306640625	n/a	1356091	1311	1086
1327.4326171875	n/a	1359292	2110	0
1330.2685546875	n/a	1362196	1312	1086
1330.2685546875	n/a	1362196	1311	1063
1335.166015625	n/a	1367211	2110	0
1350.326171875	n/a	1382735	1312	1063
1350.326171875	n/a	1382735	1311	1130
1354.9814453125	n/a	1387502	2110	0
1366.3681640625	n/a	1399162	1312	1130
1366.3681640625	n/a	1399162	1331	4021
1370.6123046875	n/a	1403508	2120	0
1381.23046875	n/a	1414381	1332	4021
1381.23046875	n/a	1414381	1311	1197
1384.4921875	n/a	1417721	2110	0
1385.060546875	n/a	1418303	1312	1197
1385.060546875	n/a	1418303	1311	1185
1389.580078125	n/a	1422931	2110	0
1390.1494140625	n/a	1423514	1312	1185
1390.1494140625	n/a	1423514	1311	1158
1393.0673828125	n/a	1426502	2110	0
1398.41796875	n/a	1431981	1312	1158
1398.41796875	n/a	1431981	1311	1152
1403.68359375	n/a	1437373	2110	0
1405.263671875	n/a	1438991	1312	1152
1405.263671875	n/a	1438991	1311	1234
1408.3974609375	n/a	1442200	2110	0
1409.216796875	n/a	1443039	1312	1234
1409.216796875	n/a	1443039	1311	1071
1413.2373046875	n/a	1447156	2110	0
1414.3125	n/a	1448257	1312	1071
1414.3125	n/a	1448257	1311	1107
1417.2744140625	n/a	1451290	2110	0
1417.8427734375	n/a	1451872	1312	1107
1417.8427734375	n/a	1451872	1311	1128
1420.892578125	n/a	1454995	2110	0
1421.46484375	n/a	1455581	1312	1128
1421.46484375	n/a	1455581	1361	4046
1425.890625	n/a	1460113	2110	0
1426.45703125	n/a	1460693	1362	4046
1426.45703125	n/a	1460693	1311	1077
1431.9697265625	n/a	1466338	2110	0
1435.31640625	n/a	1469765	1312	1077
1435.31640625	n/a	1469765	1311	1098
1439.33984375	n/a	1473885	2110	0
1444.439453125	n/a	1479107	1312	1098
1444.439453125	n/a	1479107	1311	1203
1448.11328125	n/a	1482869	2110	0
1480.373046875	n/a	1515903	1312	1203
1480.373046875	n/a	1515903	1311	1104
1485.17578125	n/a	1520821	2110	0
1485.7431640625	n/a	1521402	1312	1104
1485.7431640625	n/a	1521402	1311	1153
1488.48046875	n/a	1524205	2110	0
1489.0498046875	n/a	1524788	1312	1153
1489.0498046875	n/a	1524788	1321	4017
1491.1376953125	n/a	1526926	2120	0
1492.845703125	n/a	1528675	1322	4017
1492.845703125	n/a	1528675	1311	1198
1499.095703125	n/a	1535075	2110	0
1499.66796875	n/a	1535661	1312	1198
1499.66796875	n/a	1535661	1311	1114
1503.833984375	n/a	1539927	2110	0
1504.4052734375	n/a	1540512	1312	1114
1504.4052734375	n/a	1540512	1331	4037
1508.263671875	n/a	1544463	2110	0
1508.833984375	n/a	1545047	1332	4037
1508.833984375	n/a	1545047	1331	4020
1511.953125	n/a	1548241	2110	0
1512.5224609375	n/a	1548824	1332	4020
1512.5224609375	n/a	1548824	1311	1022
1516.6337890625	n/a	1553034	2110	0
1517.2021484375	n/a	1553616	1312	1022
1517.2021484375	n/a	1553616	1311	1015
1521.3447265625	n/a	1557858	2110	0
1521.92578125	n/a	1558453	1312	1015
1521.92578125	n/a	1558453	1351	4049
1524.7109375	n/a	1561305	2110	0
1525.294921875	n/a	1561903	1352	4049
1525.294921875	n/a	1561903	1311	1211
1531.1982421875	n/a	1567948	2110	0
1531.765625	n/a	1568529	1312	1211
1531.765625	n/a	1568529	1331	4033
1535.982421875	n/a	1572847	2110	0
1536.5673828125	n/a	1573446	1332	4033
1536.5673828125	n/a	1573446	1311	1102
1541.7744140625	n/a	1578778	2110	0
1542.357421875	n/a	1579375	1312	1102
1542.357421875	n/a	1579375	1311	1246
1545.8134765625	n/a	1582914	2110	0
1546.3974609375	n/a	1583512	1312	1246
1546.3974609375	n/a	1583512	1351	4048
1552.939453125	n/a	1590211	2120	0
1556.748046875	n/a	1594111	1352	4048
1556.748046875	n/a	1594111	1311	1020
1562.9814453125	n/a	1600494	2110	0
1563.5673828125	n/a	1601094	1312	1020
1563.5673828125	n/a	1601094	1311	1145
1567.0849609375	n/a	1604696	2110	0
1567.66015625	n/a	1605285	1312	1145
1567.66015625	n/a	1605285	1311	1160
1570.2685546875	n/a	1607956	2110	0
1571.1318359375	n/a	1608840	1312	1160
1571.1318359375	n/a	1608840	1232	0
1581.1318359375	n/a	1619080	3111	0
1677.28515625	n/a	1717541	3112	0
1687.28515625	n/a	1727781	1231	0
1687.28515625	n/a	1727781	1311	1183
1690.0087890625	n/a	1730570	2110	0
1691.33203125	n/a	1731925	1312	1183
1691.33203125	n/a	1731925	1311	1167
1693.9287109375	n/a	1734584	2110	0
1694.5	n/a	1735169	1312	1167
1694.5	n/a	1735169	1311	1257
1696.400390625	n/a	1737115	2110	0
1696.96875	n/a	1737697	1312	1257
1696.96875	n/a	1737697	1311	1159
1698.994140625	n/a	1739771	2110	0
1699.5673828125	n/a	1740358	1312	1159
1699.5673828125	n/a	1740358	1311	1061
1702.5693359375	n/a	1743432	2110	0
1703.1396484375	n/a	1744016	1312	1061
1703.1396484375	n/a	1744016	1311	1238
1706.080078125	n/a	1747027	2110	0
1706.650390625	n/a	1747611	1312	1238
1706.650390625	n/a	1747611	1311	1057
1710.7294921875	n/a	1751788	2110	0
1711.298828125	n/a	1752371	1312	1057
1711.298828125	n/a	1752371	1311	1209
1714.19921875	n/a	1755341	2110	0
1714.76953125	n/a	1755925	1312	1209
1714.76953125	n/a	1755925	1361	4045
1720.18359375	n/a	1761469	2110	0
1720.755859375	n/a	1762055	1362	4045
1720.755859375	n/a	1762055	1311	1076
1723.6552734375	n/a	1765024	2110	0
1724.2275390625	n/a	1765610	1312	1076
1724.2275390625	n/a	1765610	1311	1124
1726.52734375	n/a	1767965	2110	0
1727.0986328125	n/a	1768550	1312	1124
1727.0986328125	n/a	1768550	1311	1134
1729.974609375	n/a	1771495	2110	0
1730.546875	n/a	1772081	1312	1134
1730.546875	n/a	1772081	1331	4028
1733.1025390625	n/a	1774698	2110	0
1780.4482421875	n/a	1823180	1332	4028
1780.4482421875	n/a	1823180	1311	1033
1786.3251953125	n/a	1829198	2110	0
1796.4716796875	n/a	1839588	1312	1033
1796.4716796875	n/a	1839588	1311	1131
1801.6923828125	n/a	1844934	2110	0
1862.37890625	n/a	1907077	1312	1131
1862.37890625	n/a	1907077	1321	4011
1866.025390625	n/a	1910811	2120	0
1870.5009765625	n/a	1915394	1322	4011
1870.5009765625	n/a	1915394	1311	1214
1873.9052734375	n/a	1918880	2110	0
1876.498046875	n/a	1921535	1312	1214
1876.498046875	n/a	1921535	1311	1080
1878.849609375	n/a	1923943	2110	0
1879.421875	n/a	1924529	1312	1080
1879.421875	n/a	1924529	1331	4036
1884.3212890625	n/a	1929546	2110	0
1884.8896484375	n/a	1930128	1332	4036
1884.8896484375	n/a	1930128	1311	1041
1888.13671875	n/a	1933453	2110	0
1888.7041015625	n/a	1934034	1312	1041
1888.7041015625	n/a	1934034	1321	4007
1891.2568359375	n/a	1936648	2120	0
1892.8388671875	n/a	1938268	1322	4007
1892.8388671875	n/a	1938268	1311	1060
1895.8505859375	n/a	1941352	2110	0
1896.4375	n/a	1941953	1312	1060
1896.4375	n/a	1941953	1311	1127
1899.080078125	n/a	1944659	2110	0
1899.6484375	n/a	1945241	1312	1127
1899.6484375	n/a	1945241	1311	1007
1902.50390625	n/a	1948165	2110	0
1903.07421875	n/a	1948749	1312	1007
1903.07421875	n/a	1948749	1311	1249
1907.2021484375	n/a	1952976	2110	0
1907.7744140625	n/a	1953562	1312	1249
1907.7744140625	n/a	1953562	1311	1026
1911.9599609375	n/a	1957848	2110	0
1912.5302734375	n/a	1958432	1312	1026
1912.5302734375	n/a	1958432	1341	4039
1915.775390625	n/a	1961755	2110	0
1916.3427734375	n/a	1962336	1342	4039
1916.3427734375	n/a	1962336	1311	1029
1920.83203125	n/a	1966933	2110	0
1921.40625	n/a	1967521	1312	1029
1921.40625	n/a	1967521	1341	4041
1923.6318359375	n/a	1969800	2110	0
1924.19921875	n/a	1970381	1342	4041
1924.19921875	n/a	1970381	1311	1075
1926.7353515625	n/a	1972978	2110	0
1927.3056640625	n/a	1973562	1312	1075
1927.3056640625	n/a	1973562	1311	1244
