onset	duration	sample	value	gid
56.2421875	n/a	57593	1111	0
56.2421875	n/a	57593	1231	0
56.2421875	n/a	57593	1341	4038
68.0029296875	n/a	69636	2110	0
76.130859375	n/a	77959	1342	4038
76.130859375	n/a	77959	1331	4021
90.2158203125	n/a	92382	2120	0
97.4033203125	n/a	99742	1332	4021
97.4033203125	n/a	99742	1311	1207
110.9736328125	n/a	113638	2110	0
111.544921875	n/a	114223	1312	1207
111.544921875	n/a	114223	1321	4002
120.4609375	n/a	123353	2120	0
141.28515625	n/a	144677	1322	4002
141.28515625	n/a	144677	1321	4016
143.8681640625	n/a	147322	2120	0
148.140625	n/a	151697	1322	4016
148.140625	n/a	151697	1311	1015
159.9716796875	n/a	163812	2120	0
165.337890625	n/a	169307	1312	1015
165.337890625	n/a	169307	1311	1012
175.357421875	n/a	179567	2110	0
175.927734375	n/a	180151	1312	1012
175.927734375	n/a	180151	1311	1124
186.3544921875	n/a	190828	2110	0
186.9326171875	n/a	191420	1312	1124
186.9326171875	n/a	191420	1311	1177
196.5224609375	n/a	201240	2110	0
197.0947265625	n/a	201826	1312	1177
197.0947265625	n/a	201826	1311	1185
209.1962890625	n/a	214218	2110	0
209.7724609375	n/a	214808	1312	1185
209.7724609375	n/a	214808	1311	1076
215.3779296875	n/a	220548	2110	0
215.94921875	n/a	221133	1312	1076
215.94921875	n/a	221133	1311	1002
223.376953125	n/a	228739	2110	0
223.9501953125	n/a	229326	1312	1002
223.9501953125	n/a	229326	1311	1081
231.01171875	n/a	236557	2110	0
231.5830078125	n/a	237142	1312	1081
231.5830078125	n/a	237142	1311	1255
238.8115234375	n/a	244544	2120	0
243.197265625	n/a	249035	1312	1255
243.197265625	n/a	249035	1311	1108
254.15234375	n/a	260253	2120	0
259.0341796875	n/a	265252	1312	1108
259.0341796875	n/a	265252	1311	1091
265.607421875	n/a	271983	2110	0
266.1767578125	n/a	272566	1312	1091
266.1767578125	n/a	272566	1311	1047
272.1357421875	n/a	278668	2110	0
272.7041015625	n/a	279250	1312	1047
272.7041015625	n/a	279250	1311	1190
279.607421875	n/a	286319	2110	0
280.181640625	n/a	286907	1312	1190
280.181640625	n/a	286907	1311	1050
285.89453125	n/a	292757	2110	0
286.466796875	n/a	293343	1312	1050
286.466796875	n/a	293343	1311	1164
292.3662109375	n/a	299384	2110	0
292.9375	n/a	299969	1312	1164
292.9375	n/a	299969	1311	1187
299.3828125	n/a	306569	2110	0
299.94921875	n/a	307149	1312	1187
299.94921875	n/a	307149	1311	1140
307.669921875	n/a	315055	2110	0
308.2431640625	n/a	315642	1312	1140
308.2431640625	n/a	315642	1311	1216
315.525390625	n/a	323099	2110	0
316.0966796875	n/a	323684	1312	1216
316.0966796875	n/a	323684	1311	1181
322.4853515625	n/a	330226	2110	0
323.060546875	n/a	330815	1312	1181
323.060546875	n/a	330815	1311	1040
331.1435546875	n/a	339092	2110	0
331.71484375	n/a	339677	1312	1040
331.71484375	n/a	339677	1331	4027
339.85546875	n/a	348013	2120	0
345.3232421875	n/a	353612	1332	4027
345.3232421875	n/a	353612	1232	0
359.8681640625	n/a	368506	1231	0
359.8681640625	n/a	368506	1311	1170
368.4677734375	n/a	377312	2110	0
369.041015625	n/a	377899	1312	1170
369.041015625	n/a	377899	1311	1205
375.1416015625	n/a	384146	2110	0
375.7109375	n/a	384729	1312	1205
375.7109375	n/a	384729	1311	1136
382.466796875	n/a	391647	2110	0
383.037109375	n/a	392231	1312	1136
383.037109375	n/a	392231	1311	1034
391.4267578125	n/a	400822	2110	0
391.998046875	n/a	401407	1312	1034
391.998046875	n/a	401407	1331	4019
401.8984375	n/a	411545	2120	0
405.0234375	n/a	414745	1332	4019
405.0234375	n/a	414745	1311	1206
412.1240234375	n/a	422016	2110	0
412.697265625	n/a	422603	1312	1206
412.697265625	n/a	422603	1311	1068
421.10546875	n/a	431213	2110	0
478.017578125	n/a	489491	1312	1068
478.017578125	n/a	489491	1351	4053
488.11328125	n/a	499829	2120	0
491.8896484375	n/a	503696	1352	4053
491.8896484375	n/a	503696	1311	1166
499.806640625	n/a	511803	2110	0
500.37890625	n/a	512389	1312	1166
500.37890625	n/a	512389	1311	1227
505.6865234375	n/a	517824	2110	0
506.259765625	n/a	518411	1312	1227
506.259765625	n/a	518411	1311	1004
514.2646484375	n/a	526608	2110	0
540.9990234375	n/a	553984	1312	1004
540.9990234375	n/a	553984	1311	1127
548.4609375	n/a	561625	2110	0
549.033203125	n/a	562211	1312	1127
549.033203125	n/a	562211	1311	1243
555.771484375	n/a	569111	2110	0
556.341796875	n/a	569695	1312	1243
556.341796875	n/a	569695	1321	4018
562.5673828125	n/a	576070	2120	0
569.357421875	n/a	583023	1322	4018
569.357421875	n/a	583023	1311	1083
574.931640625	n/a	588731	2110	0
575.5087890625	n/a	589322	1312	1083
575.5087890625	n/a	589322	1311	1132
582.5263671875	n/a	596508	2110	0
583.099609375	n/a	597095	1312	1132
583.099609375	n/a	597095	1311	1122
592.8115234375	n/a	607040	2110	0
593.3876953125	n/a	607630	1312	1122
593.3876953125	n/a	607630	1311	1192
599.21875	n/a	613601	2110	0
599.7900390625	n/a	614186	1312	1192
599.7900390625	n/a	614186	1311	1116
607.650390625	n/a	622235	2110	0
608.224609375	n/a	622823	1312	1116
608.224609375	n/a	622823	1311	1210
614.2451171875	n/a	628988	2110	0
614.8193359375	n/a	629576	1312	1210
614.8193359375	n/a	629576	1311	1153
619.5703125	n/a	634441	2110	0
620.142578125	n/a	635027	1312	1153
620.142578125	n/a	635027	1311	1082
625.7939453125	n/a	640814	2110	0
626.3662109375	n/a	641400	1312	1082
626.3662109375	n/a	641400	1311	1161
636.3876953125	n/a	651662	2120	0
643.8798828125	n/a	659334	1312	1161
643.8798828125	n/a	659334	1321	4014
649.8173828125	n/a	665414	2120	0
656.8828125	n/a	672649	1322	4014
656.8828125	n/a	672649	1331	4037
661.6806640625	n/a	677562	2120	0
665.3525390625	n/a	681322	1332	4037
665.3525390625	n/a	681322	1232	0
688.806640625	n/a	705339	1231	0
688.806640625	n/a	705339	1311	1079
694.783203125	n/a	711459	2110	0
702.90234375	n/a	719773	1312	1079
