onset	duration	sample	value	gid
59.154296875	n/a	60575	1111	0
59.154296875	n/a	60575	1231	0
59.154296875	n/a	60575	1331	4026
79.1572265625	n/a	81058	2120	0
79.7333984375	n/a	81648	1332	4026
79.7333984375	n/a	81648	1311	1138
97.6728515625	n/a	100018	2110	0
112.328125	n/a	115025	1312	1138
112.328125	n/a	115025	1311	1082
132.3291015625	n/a	135506	2120	0
132.8984375	n/a	136089	1312	1082
132.8984375	n/a	136089	1311	1121
142.2529296875	n/a	145668	2110	0
142.8203125	n/a	146249	1312	1121
142.8203125	n/a	146249	1311	1073
154.78125	n/a	158497	2110	0
155.3486328125	n/a	159078	1312	1073
155.3486328125	n/a	159078	1311	1049
171.900390625	n/a	176027	2110	0
172.47265625	n/a	176613	1312	1049
172.47265625	n/a	176613	1311	1158
188.771484375	n/a	193303	2110	0
189.33984375	n/a	193885	1312	1158
189.33984375	n/a	193885	1311	1135
206.0986328125	n/a	211046	2110	0
206.6669921875	n/a	211628	1312	1135
206.6669921875	n/a	211628	1341	4041
224.708984375	n/a	230103	2120	0
234.0927734375	n/a	239712	1342	4041
234.0927734375	n/a	239712	1311	1056
248.4814453125	n/a	254446	2110	0
249.0498046875	n/a	255028	1312	1056
249.0498046875	n/a	255028	1311	1183
263.1318359375	n/a	269448	2110	0
263.703125	n/a	270033	1312	1183
263.703125	n/a	270033	1311	1029
279.1279296875	n/a	285828	2110	0
279.69921875	n/a	286413	1312	1029
279.69921875	n/a	286413	1321	4007
287.3115234375	n/a	294208	2120	0
293.39453125	n/a	300437	1322	4007
293.39453125	n/a	300437	1311	1052
311.578125	n/a	319057	2110	0
312.1494140625	n/a	319642	1312	1052
312.1494140625	n/a	319642	1311	1172
326.470703125	n/a	334307	2110	0
327.0419921875	n/a	334892	1312	1172
327.0419921875	n/a	334892	1311	1142
340.4619140625	n/a	348634	2110	0
341.03125	n/a	349217	1312	1142
341.03125	n/a	349217	1311	1017
347.7734375	n/a	356121	2120	0
352.2958984375	n/a	360752	1312	1017
352.2958984375	n/a	360752	1311	1119
369.5810546875	n/a	378452	2110	0
370.1845703125	n/a	379070	1312	1119
370.1845703125	n/a	379070	1232	0
385.5654296875	n/a	394820	1231	0
385.5654296875	n/a	394820	1311	1248
401.02734375	n/a	410653	2110	0
401.59765625	n/a	411237	1312	1248
401.59765625	n/a	411237	1311	1050
411.78125	n/a	421665	2110	0
435.7451171875	n/a	446204	1312	1050
435.7451171875	n/a	446204	1311	1120
449.7138671875	n/a	460508	2110	0
450.287109375	n/a	461095	1312	1120
450.287109375	n/a	461095	1311	1011
469.7451171875	n/a	481020	2110	0
470.318359375	n/a	481607	1312	1011
470.318359375	n/a	481607	1311	1185
484.40234375	n/a	496029	2110	0
484.974609375	n/a	496615	1312	1185
484.974609375	n/a	496615	1311	1063
504.759765625	n/a	516875	2110	0
505.33203125	n/a	517461	1312	1063
505.33203125	n/a	517461	1311	1008
522.86328125	n/a	535413	2110	0
523.435546875	n/a	535999	1312	1008
523.435546875	n/a	535999	1311	1094
540.8779296875	n/a	553860	2110	0
541.447265625	n/a	554443	1312	1094
541.447265625	n/a	554443	1311	1014
557.0380859375	n/a	570408	2110	0
557.6123046875	n/a	570996	1312	1014
557.6123046875	n/a	570996	1311	1220
564.94140625	n/a	578501	2110	0
565.5146484375	n/a	579088	1312	1220
565.5146484375	n/a	579088	1311	1229
576.0205078125	n/a	589846	2110	0
576.591796875	n/a	590431	1312	1229
576.591796875	n/a	590431	1311	1186
590.8359375	n/a	605017	2110	0
591.41015625	n/a	605605	1312	1186
591.41015625	n/a	605605	1311	1179
601.1796875	n/a	615609	2110	0
601.7548828125	n/a	616198	1312	1179
601.7548828125	n/a	616198	1331	4033
613.8701171875	n/a	628604	2110	0
614.4453125	n/a	629193	1332	4033
614.4453125	n/a	629193	1311	1140
628.36328125	n/a	643445	2110	0
628.93359375	n/a	644029	1312	1140
628.93359375	n/a	644029	1311	1237
633.482421875	n/a	648687	2120	0
638.056640625	n/a	653371	1312	1237
638.056640625	n/a	653371	1361	4047
646.642578125	n/a	662163	2120	0
649.9716796875	n/a	665572	1362	4047
649.9716796875	n/a	665572	1311	1132
669.45703125	n/a	685525	2110	0
670.0322265625	n/a	686114	1312	1132
670.0322265625	n/a	686114	1331	4030
680.3525390625	n/a	696682	2120	0
684.4501953125	n/a	700878	1332	4030
684.4501953125	n/a	700878	1232	0
715.8759765625	n/a	733058	1231	0
715.8759765625	n/a	733058	1361	4048
722.958984375	n/a	740311	2120	0
754.0498046875	n/a	772148	1362	4048
754.0498046875	n/a	772148	1321	4003
773.5009765625	n/a	792066	2120	0
793.0625	n/a	812097	1322	4003
793.0625	n/a	812097	1311	1209
810.595703125	n/a	830051	2110	0
829.025390625	n/a	848923	1312	1209
829.025390625	n/a	848923	1311	1074
848.466796875	n/a	868831	2110	0
857.841796875	n/a	878431	1312	1074
857.841796875	n/a	878431	1311	1245
876.931640625	n/a	897979	2110	0
877.5029296875	n/a	898564	1312	1245
877.5029296875	n/a	898564	1311	1083
894.48046875	n/a	915949	2110	0
895.0556640625	n/a	916538	1312	1083
895.0556640625	n/a	916538	1311	1234
909.1708984375	n/a	930992	2110	0
909.7451171875	n/a	931580	1312	1234
909.7451171875	n/a	931580	1361	4046
915.0078125	n/a	936969	2120	0
918.6435546875	n/a	940692	1362	4046
918.6435546875	n/a	940692	1311	1084
932.0234375	n/a	954393	2110	0
932.599609375	n/a	954983	1312	1084
932.599609375	n/a	954983	1311	1025
937.9033203125	n/a	960414	2120	0
940.9873046875	n/a	963572	1312	1025
940.9873046875	n/a	963572	1311	1176
959.5341796875	n/a	982564	2110	0
960.1083984375	n/a	983152	1312	1176
960.1083984375	n/a	983152	1311	1160
977.6376953125	n/a	1001102	2110	0
978.2109375	n/a	1001689	1312	1160
978.2109375	n/a	1001689	1311	1012
994.3115234375	n/a	1018176	2110	0
994.884765625	n/a	1018763	1312	1012
994.884765625	n/a	1018763	1311	1035
1011.5888671875	n/a	1035868	2110	0
1012.2197265625	n/a	1036514	1312	1035
1012.2197265625	n/a	1036514	1232	0
1046.20703125	n/a	1071317	1231	0
1046.20703125	n/a	1071317	1311	1241
1058.787109375	n/a	1084199	2110	0
1081.23828125	n/a	1107189	1312	1241
1081.23828125	n/a	1107189	1351	4054
1094.35546875	n/a	1120621	2120	0
1099.3974609375	n/a	1125784	1352	4054
1099.3974609375	n/a	1125784	1311	1033
1117.880859375	n/a	1144711	2110	0
1118.4541015625	n/a	1145298	1312	1033
1118.4541015625	n/a	1145298	1311	1048
1137.85546875	n/a	1165165	2110	0
1138.427734375	n/a	1165751	1312	1048
1138.427734375	n/a	1165751	1311	1152
1157.9189453125	n/a	1185710	2110	0
1158.4931640625	n/a	1186298	1312	1152
1158.4931640625	n/a	1186298	1311	1057
1175.75	n/a	1203969	2110	0
1176.32421875	n/a	1204557	1312	1057
1176.32421875	n/a	1204557	1311	1242
1188.4248046875	n/a	1216948	2110	0
1189.0	n/a	1217537	1312	1242
1189.0	n/a	1217537	1311	1018
1197.1357421875	n/a	1225868	2110	0
