onset	duration	sample	value	gid
121.9208984375	n/a	124848	1111	0
121.9208984375	n/a	124848	1231	0
121.9208984375	n/a	124848	1311	1062
129.259765625	n/a	132363	2110	0
129.8359375	n/a	132953	1312	1062
129.8359375	n/a	132953	1321	4009
140.6376953125	n/a	144014	2120	0
146.5947265625	n/a	150114	1322	4009
146.5947265625	n/a	150114	1311	1082
157.287109375	n/a	161063	2110	0
157.857421875	n/a	161647	1312	1082
157.857421875	n/a	161647	1321	4018
165.4873046875	n/a	169460	2120	0
173.6845703125	n/a	177854	1322	4018
173.6845703125	n/a	177854	1311	1203
188.0537109375	n/a	192568	2120	0
191.849609375	n/a	196455	1312	1203
191.849609375	n/a	196455	1311	1158
201.0771484375	n/a	205904	2110	0
201.6484375	n/a	206489	1312	1158
201.6484375	n/a	206489	1311	1052
210.197265625	n/a	215243	2120	0
213.51953125	n/a	218645	1312	1052
213.51953125	n/a	218645	1331	4020
222.884765625	n/a	228235	2120	0
226.087890625	n/a	231515	1332	4020
226.087890625	n/a	231515	1311	1256
231.3720703125	n/a	236926	2110	0
231.9423828125	n/a	237510	1312	1256
231.9423828125	n/a	237510	1331	4028
238.763671875	n/a	244495	2120	0
241.3759765625	n/a	247170	1332	4028
241.3759765625	n/a	247170	1331	4037
253.1875	n/a	259265	2120	0
254.8994140625	n/a	261018	1332	4037
254.8994140625	n/a	261018	1311	1133
262.3955078125	n/a	268694	2110	0
262.966796875	n/a	269279	1312	1133
262.966796875	n/a	269279	1311	1033
276.634765625	n/a	283275	2110	0
277.2060546875	n/a	283860	1312	1033
277.2060546875	n/a	283860	1311	1153
284.73046875	n/a	291565	2110	0
285.2978515625	n/a	292146	1312	1153
285.2978515625	n/a	292146	1311	1031
289.9140625	n/a	296873	2110	0
290.4853515625	n/a	297458	1312	1031
290.4853515625	n/a	297458	1311	1174
299.5087890625	n/a	306698	2110	0
300.080078125	n/a	307283	1312	1174
300.080078125	n/a	307283	1311	1013
309.4814453125	n/a	316910	2110	0
310.052734375	n/a	317495	1312	1013
310.052734375	n/a	317495	1311	1177
326.4169921875	n/a	334252	2110	0
326.98828125	n/a	334837	1312	1177
326.98828125	n/a	334837	1311	1172
333.9951171875	n/a	342012	2110	0
334.5673828125	n/a	342598	1312	1172
334.5673828125	n/a	342598	1311	1251
342.8642578125	n/a	351094	2110	0
343.4697265625	n/a	351714	1312	1251
343.4697265625	n/a	351714	1232	0
374.75	n/a	383745	1231	0
374.75	n/a	383745	1311	1186
379.7529296875	n/a	388868	2110	0
380.3232421875	n/a	389452	1312	1186
380.3232421875	n/a	389452	1311	1218
385.974609375	n/a	395239	2110	0
386.5458984375	n/a	395824	1312	1218
386.5458984375	n/a	395824	1311	1151
400.3017578125	n/a	409910	2110	0
400.8740234375	n/a	410496	1312	1151
400.8740234375	n/a	410496	1311	1253
408.013671875	n/a	417807	2110	0
408.58203125	n/a	418389	1312	1253
408.58203125	n/a	418389	1311	1169
