onset	duration	sample	value	gid
1875.1328125	n/a	1920137	2110	0
1880.2529296875	n/a	1925380	1312	1124
1880.2529296875	n/a	1925380	1232	0
1890.2529296875	n/a	1935620	3111	0
1966.072265625	n/a	2013259	3112	0
1976.072265625	n/a	2023499	1231	0
1976.072265625	n/a	2023499	1311	1132
1979.880859375	n/a	2027399	2110	0
2035.2939453125	n/a	2084142	1312	1132
2035.2939453125	n/a	2084142	1311	1144
2039.046875	n/a	2087985	2110	0
2042.15234375	n/a	2091165	1312	1144
2042.15234375	n/a	2091165	1321	4004
2044.1103515625	n/a	2093170	2120	0
2048.19140625	n/a	2097349	1322	4004
2048.19140625	n/a	2097349	1361	4047
2052.9814453125	n/a	2102254	2110	0
2053.564453125	n/a	2102851	1362	4047
2053.564453125	n/a	2102851	1311	1221
2057.494140625	n/a	2106875	2110	0
2058.087890625	n/a	2107483	1312	1221
2058.087890625	n/a	2107483	1311	1120
2061.517578125	n/a	2110995	2110	0
2062.3544921875	n/a	2111852	1312	1120
2062.3544921875	n/a	2111852	1311	1041
2065.0849609375	n/a	2114648	2110	0
2101.1259765625	n/a	2151554	1312	1041
2101.1259765625	n/a	2151554	1311	1234
2106.99609375	n/a	2157565	2110	0
2126.197265625	n/a	2177227	1312	1234
2126.197265625	n/a	2177227	1311	1038
2130.1708984375	n/a	2181296	2110	0
2135.287109375	n/a	2186535	1312	1038
2135.287109375	n/a	2186535	1331	4027
2139.3330078125	n/a	2190678	2120	0
2154.1640625	n/a	2205865	1332	4027
2154.1640625	n/a	2205865	1311	1110
2157.7138671875	n/a	2209500	2110	0
2158.3037109375	n/a	2210104	1312	1110
2158.3037109375	n/a	2210104	1311	1196
2163.1455078125	n/a	2215062	2110	0
2163.7333984375	n/a	2215664	1312	1196
2163.7333984375	n/a	2215664	1311	1131
2166.2900390625	n/a	2218282	2110	0
2166.876953125	n/a	2218883	1312	1131
2166.876953125	n/a	2218883	1311	1016
2171.6171875	n/a	2223737	2110	0
2172.2119140625	n/a	2224346	1312	1016
2172.2119140625	n/a	2224346	1311	1206
2176.9775390625	n/a	2229226	2110	0
2177.5703125	n/a	2229833	1312	1206
2177.5703125	n/a	2229833	1311	1224
2182.0654296875	n/a	2234436	2110	0
2182.654296875	n/a	2235039	1312	1224
2182.654296875	n/a	2235039	1311	1247
2187.369140625	n/a	2239867	2110	0
2187.95703125	n/a	2240469	1312	1247
2187.95703125	n/a	2240469	1311	1095
2190.8232421875	n/a	2243404	2110	0
2191.40234375	n/a	2243997	1312	1095
2191.40234375	n/a	2243997	1311	1071
2195.48828125	n/a	2248181	2110	0
2196.05859375	n/a	2248765	1312	1071
2196.05859375	n/a	2248765	1311	1165
2200.123046875	n/a	2252927	2110	0
2200.7080078125	n/a	2253526	1312	1165
2200.7080078125	n/a	2253526	1311	1156
2207.8447265625	n/a	2260834	2110	0
2208.4150390625	n/a	2261418	1312	1156
2208.4150390625	n/a	2261418	1311	1073
2212.16015625	n/a	2265253	2110	0
2212.7275390625	n/a	2265834	1312	1073
2212.7275390625	n/a	2265834	1311	1159
2216.833984375	n/a	2270039	2110	0
2217.4072265625	n/a	2270626	1312	1159
2217.4072265625	n/a	2270626	1331	4029
2220.015625	n/a	2273297	2110	0
2220.587890625	n/a	2273883	1332	4029
2220.587890625	n/a	2273883	1311	1167
2225.958984375	n/a	2279383	2110	0
2226.5322265625	n/a	2279970	1312	1167
2226.5322265625	n/a	2279970	1311	1158
2229.796875	n/a	2283313	2110	0
2230.3818359375	n/a	2283912	1312	1158
2230.3818359375	n/a	2283912	1311	1080
2235.142578125	n/a	2288787	2110	0
2235.7431640625	n/a	2289402	1312	1080
2235.7431640625	n/a	2289402	1361	4046
2238.833984375	n/a	2292567	2110	0
2239.4208984375	n/a	2293168	1362	4046
2239.4208984375	n/a	2293168	1311	1235
2243.2783203125	n/a	2297118	2110	0
2243.869140625	n/a	2297723	1312	1235
2243.869140625	n/a	2297723	1311	1049
2247.7900390625	n/a	2301738	2110	0
2248.3857421875	n/a	2302348	1312	1049
2248.3857421875	n/a	2302348	1311	1168
2254.8544921875	n/a	2308972	2110	0
2255.4453125	n/a	2309577	1312	1168
2255.4453125	n/a	2309577	1311	1172
2258.1337890625	n/a	2312330	2110	0
2258.71875	n/a	2312929	1312	1172
2258.71875	n/a	2312929	1311	1162
2262.4462890625	n/a	2316746	2110	0
2263.0341796875	n/a	2317348	1312	1162
2263.0341796875	n/a	2317348	1311	1244
2266.685546875	n/a	2321087	2110	0
2267.2685546875	n/a	2321684	1312	1244
2267.2685546875	n/a	2321684	1311	1147
2270.7255859375	n/a	2325224	2110	0
2271.318359375	n/a	2325831	1312	1147
2271.318359375	n/a	2325831	1311	1015
2274.5654296875	n/a	2329156	2110	0
2275.4677734375	n/a	2330080	1312	1015
2275.4677734375	n/a	2330080	1232	0
2286.7919921875	n/a	2341676	1231	0
2286.7919921875	n/a	2341676	1311	1130
2290.037109375	n/a	2344999	2110	0
2310.9931640625	n/a	2366458	1312	1130
2310.9931640625	n/a	2366458	1311	1255
2315.740234375	n/a	2371319	2110	0
2348.76953125	n/a	2405141	1312	1255
2348.76953125	n/a	2405141	1311	1176
2351.6103515625	n/a	2408050	2110	0
