onset	duration	sample	value	gid
336.5654296875	n/a	344644	1312	1043
336.5654296875	n/a	344644	1321	4016
340.6552734375	n/a	348832	2120	0
343.0244140625	n/a	351258	1322	4016
343.0244140625	n/a	351258	1311	1151
349.10546875	n/a	357485	2110	0
349.701171875	n/a	358095	1312	1151
349.701171875	n/a	358095	1311	1110
355.142578125	n/a	363667	2110	0
355.7373046875	n/a	364276	1312	1110
355.7373046875	n/a	364276	1311	1078
361.3662109375	n/a	370040	2110	0
361.96484375	n/a	370653	1312	1078
361.96484375	n/a	370653	1311	1153
365.984375	n/a	374769	2110	0
366.576171875	n/a	375375	1312	1153
366.576171875	n/a	375375	1331	4035
376.3896484375	n/a	385424	2120	0
379.5986328125	n/a	388710	1332	4035
379.5986328125	n/a	388710	1331	4032
383.6416015625	n/a	392850	2120	0
385.4384765625	n/a	394690	1332	4032
385.4384765625	n/a	394690	1361	4044
388.4375	n/a	397761	2120	0
391.666015625	n/a	401067	1362	4044
391.666015625	n/a	401067	1311	1082
396.3974609375	n/a	405912	2110	0
396.9853515625	n/a	406514	1312	1082
396.9853515625	n/a	406514	1311	1239
401.109375	n/a	410737	2110	0
401.6962890625	n/a	411338	1312	1239
401.6962890625	n/a	411338	1311	1221
405.7431640625	n/a	415482	2110	0
406.3369140625	n/a	416090	1312	1221
406.3369140625	n/a	416090	1311	1063
412.0810546875	n/a	421972	2110	0
412.658203125	n/a	422563	1312	1063
412.658203125	n/a	422563	1331	4029
419.8046875	n/a	429881	2120	0
422.6181640625	n/a	432762	1332	4029
422.6181640625	n/a	432762	1311	1199
430.603515625	n/a	440939	2110	0
431.1767578125	n/a	441526	1312	1199
431.1767578125	n/a	441526	1311	1022
443.5634765625	n/a	454210	2110	0
444.1455078125	n/a	454806	1312	1022
444.1455078125	n/a	454806	1311	1014
448.0751953125	n/a	458830	2110	0
448.6650390625	n/a	459434	1312	1014
448.6650390625	n/a	459434	1311	1178
454.970703125	n/a	465891	2110	0
455.5615234375	n/a	466496	1312	1178
455.5615234375	n/a	466496	1311	1181
465.8662109375	n/a	477048	2110	0
466.455078125	n/a	477651	1312	1181
466.455078125	n/a	477651	1311	1027
470.3779296875	n/a	481668	2110	0
470.970703125	n/a	482275	1312	1027
470.970703125	n/a	482275	1311	1168
475.6025390625	n/a	487018	2110	0
476.1943359375	n/a	487624	1312	1168
476.1943359375	n/a	487624	1311	1184
483.08984375	n/a	494685	2110	0
483.6865234375	n/a	495296	1312	1184
483.6865234375	n/a	495296	1321	4005
487.44140625	n/a	499141	2120	0
489.4228515625	n/a	501170	1322	4005
489.4228515625	n/a	501170	1311	1176
501.2578125	n/a	513289	2110	0
501.8515625	n/a	513897	1312	1176
501.8515625	n/a	513897	1321	4000
505.3369140625	n/a	517466	2120	0
507.5869140625	n/a	519770	1322	4000
507.5869140625	n/a	519770	1321	4011
509.73046875	n/a	521965	2120	0
511.79296875	n/a	524077	1322	4011
511.79296875	n/a	524077	1311	1040
518.794921875	n/a	531247	2110	0
519.3916015625	n/a	531858	1312	1040
519.3916015625	n/a	531858	1311	1227
523.83203125	n/a	536405	2110	0
524.4306640625	n/a	537018	1312	1227
524.4306640625	n/a	537018	1311	1252
530.9765625	n/a	543721	2110	0
531.572265625	n/a	544331	1312	1252
531.572265625	n/a	544331	1311	1052
536.568359375	n/a	549447	2110	0
537.15234375	n/a	550045	1312	1052
537.15234375	n/a	550045	1311	1229
544.8955078125	n/a	557974	2110	0
545.482421875	n/a	558575	1312	1229
545.482421875	n/a	558575	1311	1032
551.5771484375	n/a	564816	2110	0
552.1611328125	n/a	565414	1312	1032
552.1611328125	n/a	565414	1311	1158
555.775390625	n/a	569115	2110	0
556.3740234375	n/a	569728	1312	1158
556.3740234375	n/a	569728	1311	1059
560.1826171875	n/a	573628	2110	0
560.76953125	n/a	574229	1312	1059
560.76953125	n/a	574229	1311	1191
566.310546875	n/a	579903	2110	0
586.5673828125	n/a	600646	1312	1191
586.5673828125	n/a	600646	1232	0
608.07421875	n/a	622669	1231	0
608.07421875	n/a	622669	1311	1188
614.4931640625	n/a	629242	2110	0
652.041015625	n/a	667691	1312	1188
652.041015625	n/a	667691	1311	1117
660.7314453125	n/a	676590	2110	0
661.3203125	n/a	677193	1312	1117
661.3203125	n/a	677193	1311	1225
667.3251953125	n/a	683342	2110	0
667.9140625	n/a	683945	1312	1225
667.9140625	n/a	683945	1331	4019
676.3466796875	n/a	692580	2120	0
679.9091796875	n/a	696228	1332	4019
679.9091796875	n/a	696228	1311	1017
685.818359375	n/a	702279	2110	0
686.41015625	n/a	702885	1312	1017
686.41015625	n/a	702885	1311	1099
692.9775390625	n/a	709610	2110	0
693.5791015625	n/a	710226	1312	1099
693.5791015625	n/a	710226	1311	1029
702.42578125	n/a	719285	2110	0
703.01953125	n/a	719893	1312	1029
703.01953125	n/a	719893	1311	1085
706.345703125	n/a	723299	2110	0
706.9326171875	n/a	723900	1312	1085
706.9326171875	n/a	723900	1311	1238
717.6787109375	n/a	734904	2110	0
718.2685546875	n/a	735508	1312	1238
718.2685546875	n/a	735508	1311	1167
723.9765625	n/a	741353	2110	0
724.5712890625	n/a	741962	1312	1167
724.5712890625	n/a	741962	1311	1093
730.208984375	n/a	747735	2110	0
730.7939453125	n/a	748334	1312	1093
730.7939453125	n/a	748334	1311	1164
735.48828125	n/a	753141	2110	0
736.0732421875	n/a	753740	1312	1164
736.0732421875	n/a	753740	1351	4053
742.3125	n/a	760129	2110	0
742.8916015625	n/a	760722	1352	4053
742.8916015625	n/a	760722	1311	1224
749.1435546875	n/a	767124	2110	0
749.7236328125	n/a	767718	1312	1224
749.7236328125	n/a	767718	1311	1166
753.431640625	n/a	771515	2110	0
754.021484375	n/a	772119	1312	1166
754.021484375	n/a	772119	1311	1010
759.4150390625	n/a	777642	2110	0
759.99609375	n/a	778237	1312	1010
759.99609375	n/a	778237	1311	1187
763.5751953125	n/a	781902	2110	0
764.1611328125	n/a	782502	1312	1187
764.1611328125	n/a	782502	1311	1136
771.046875	n/a	789553	2110	0
771.6376953125	n/a	790158	1312	1136
771.6376953125	n/a	790158	1311	1050
778.0869140625	n/a	796762	2110	0
778.685546875	n/a	797375	1312	1050
778.685546875	n/a	797375	1311	1081
786.478515625	n/a	805355	2110	0
787.0693359375	n/a	805960	1312	1081
787.0693359375	n/a	805960	1311	1112
790.5341796875	n/a	809508	2110	0
791.1240234375	n/a	810112	1312	1112
791.1240234375	n/a	810112	1311	1246
797.7578125	n/a	816905	2110	0
798.3408203125	n/a	817502	1312	1246
798.3408203125	n/a	817502	1311	1016
801.822265625	n/a	821067	2110	0
802.4033203125	n/a	821662	1312	1016
802.4033203125	n/a	821662	1311	1065
809.2939453125	n/a	828718	2110	0
809.875	n/a	829313	1312	1065
809.875	n/a	829313	1311	1193
823.29296875	n/a	843053	2110	0
823.8876953125	n/a	843662	1312	1193
823.8876953125	n/a	843662	1311	1075
837.4765625	n/a	857577	2110	0
838.0732421875	n/a	858188	1312	1075
838.0732421875	n/a	858188	1311	1058
844.00390625	n/a	864261	2110	0
844.595703125	n/a	864867	1312	1058
844.595703125	n/a	864867	1361	4047
850.4755859375	n/a	870888	2120	0
852.9541015625	n/a	873426	1362	4047
852.9541015625	n/a	873426	1341	4038
872.3154296875	n/a	893252	2120	0
880.2509765625	n/a	901378	1342	4038
880.2509765625	n/a	901378	1311	1256
888.5947265625	n/a	909922	2110	0
889.1767578125	n/a	910518	1312	1256
889.1767578125	n/a	910518	1321	4013
891.5947265625	n/a	912994	2120	0
893.87890625	n/a	915333	1322	4013
893.87890625	n/a	915333	1232	0
963.177734375	n/a	986295	1231	0
963.177734375	n/a	986295	1311	1007
972.0791015625	n/a	995410	2110	0
972.6787109375	n/a	996024	1312	1007
972.6787109375	n/a	996024	1311	1106
975.85546875	n/a	999277	2110	0
976.45703125	n/a	999893	1312	1106
976.45703125	n/a	999893	1311	1084
980.19921875	n/a	1003725	2110	0
980.787109375	n/a	1004327	1312	1084
980.787109375	n/a	1004327	1311	1026
983.9345703125	n/a	1007550	2110	0
984.5166015625	n/a	1008146	1312	1026
984.5166015625	n/a	1008146	1311	1080
987.646484375	n/a	1011351	2110	0
999.0546875	n/a	1023033	1312	1080
999.0546875	n/a	1023033	1311	1019
1006.6865234375	n/a	1030848	2110	0
1033.16796875	n/a	1057965	1312	1019
1033.16796875	n/a	1057965	1311	1133
1038.7412109375	n/a	1063672	2110	0
1046.111328125	n/a	1071219	1312	1133
1046.111328125	n/a	1071219	1311	1090
1050.556640625	n/a	1075771	2110	0
1051.3935546875	n/a	1076628	1312	1090
1051.3935546875	n/a	1076628	1311	1056
1056.31640625	n/a	1081669	2110	0
1063.185546875	n/a	1088703	1312	1056
1063.185546875	n/a	1088703	1311	1067
1067.435546875	n/a	1093055	2110	0
1068.013671875	n/a	1093647	1312	1067
1068.013671875	n/a	1093647	1311	1024
1071.68359375	n/a	1097405	2110	0
1078.05078125	n/a	1103925	1312	1024
1078.05078125	n/a	1103925	1311	1141
1082.74609375	n/a	1108733	2110	0
1083.3330078125	n/a	1109334	1312	1141
1083.3330078125	n/a	1109334	1311	1131
1088.2275390625	n/a	1114346	2110	0
1088.8037109375	n/a	1114936	1312	1131
1088.8037109375	n/a	1114936	1311	1170
1095.7626953125	n/a	1122062	2110	0
1096.35546875	n/a	1122669	1312	1170
1096.35546875	n/a	1122669	1311	1000
1100.146484375	n/a	1126551	2110	0
1100.7353515625	n/a	1127154	1312	1000
1100.7353515625	n/a	1127154	1311	1103
1110.841796875	n/a	1137503	2110	0
1111.4375	n/a	1138113	1312	1103
1111.4375	n/a	1138113	1311	1231
1120.353515625	n/a	1147243	2110	0
1120.947265625	n/a	1147851	1312	1231
1120.947265625	n/a	1147851	1311	1122
1125.2099609375	n/a	1152216	2110	0
1125.79296875	n/a	1152813	1312	1122
1125.79296875	n/a	1152813	1311	1064
1131.0654296875	n/a	1158212	2110	0
1131.6572265625	n/a	1158818	1312	1064
1131.6572265625	n/a	1158818	1311	1118
1136.7001953125	n/a	1163982	2110	0
1137.2763671875	n/a	1164572	1312	1118
1137.2763671875	n/a	1164572	1311	1123
1142.0888671875	n/a	1169500	2110	0
1142.6787109375	n/a	1170104	1312	1123
1142.6787109375	n/a	1170104	1311	1236
1145.4091796875	n/a	1172900	2110	0
1145.9873046875	n/a	1173492	1312	1236
1145.9873046875	n/a	1173492	1311	1160
1153.8564453125	n/a	1181550	2110	0
1154.4384765625	n/a	1182146	1312	1160
1154.4384765625	n/a	1182146	1311	1218
1159.904296875	n/a	1187743	2110	0
1160.484375	n/a	1188337	1312	1218
1160.484375	n/a	1188337	1311	1235
1165.8564453125	n/a	1193838	2110	0
1166.4404296875	n/a	1194436	1312	1235
1166.4404296875	n/a	1194436	1311	1035
1173.6318359375	n/a	1201800	2110	0
1174.2197265625	n/a	1202402	1312	1035
1174.2197265625	n/a	1202402	1311	1233
1179.16796875	n/a	1207469	2110	0
1179.7646484375	n/a	1208080	1312	1233
1179.7646484375	n/a	1208080	1311	1046
1185.8583984375	n/a	1214320	2110	0
1186.4599609375	n/a	1214936	1312	1046
1186.4599609375	n/a	1214936	1311	1149
1193.775390625	n/a	1222427	2110	0
1194.36328125	n/a	1223029	1312	1149
1194.36328125	n/a	1223029	1311	1138
1198.53515625	n/a	1227301	2110	0
1199.546875	n/a	1228337	1312	1138
1199.546875	n/a	1228337	1232	0
1215.775390625	n/a	1244955	1231	0
1215.775390625	n/a	1244955	1331	4030
1226.0380859375	n/a	1255464	2120	0
1228.2548828125	n/a	1257734	1332	4030
1228.2548828125	n/a	1257734	1311	1240
1232.5498046875	n/a	1262132	2110	0
1270.861328125	n/a	1301363	1312	1240
1270.861328125	n/a	1301363	1311	1137
1277.5400390625	n/a	1308202	2110	0
1313.85546875	n/a	1345389	1312	1137
1313.85546875	n/a	1345389	1311	1205
1321.7138671875	n/a	1353436	2110	0
1353.7431640625	n/a	1386234	1312	1205
1353.7431640625	n/a	1386234	1311	1234
1362.6484375	n/a	1395353	2110	0
1363.234375	n/a	1395953	1312	1234
1363.234375	n/a	1395953	1311	1148
1371.888671875	n/a	1404815	2110	0
1372.4853515625	n/a	1405426	1312	1148
1372.4853515625	n/a	1405426	1311	1243
1381.2001953125	n/a	1414350	2110	0
1381.7958984375	n/a	1414960	1312	1243
1381.7958984375	n/a	1414960	1311	1135
1384.17578125	n/a	1417397	2110	0
1384.7607421875	n/a	1417996	1312	1135
1384.7607421875	n/a	1417996	1311	1171
1388.6240234375	n/a	1421952	2110	0
1389.220703125	n/a	1422563	1312	1171
1389.220703125	n/a	1422563	1311	1253
1394.2978515625	n/a	1427762	2110	0
1394.876953125	n/a	1428355	1312	1253
1394.876953125	n/a	1428355	1311	1088
1403.4228515625	n/a	1437106	2110	0
1404.0029296875	n/a	1437700	1312	1088
1404.0029296875	n/a	1437700	1311	1212
1410.017578125	n/a	1443859	2110	0
1410.60546875	n/a	1444461	1312	1212
1410.60546875	n/a	1444461	1311	1105
1414.55859375	n/a	1448509	2110	0
1415.900390625	n/a	1449883	1312	1105
1415.900390625	n/a	1449883	1311	1196
1423.662109375	n/a	1457831	2110	0
1424.2509765625	n/a	1458434	1312	1196
1424.2509765625	n/a	1458434	1311	1189
1431.4345703125	n/a	1465790	2110	0
1432.0302734375	n/a	1466400	1312	1189
1432.0302734375	n/a	1466400	1311	1102
1435.7255859375	n/a	1470184	2110	0
1436.310546875	n/a	1470783	1312	1102
1436.310546875	n/a	1470783	1341	4040
1439.4404296875	n/a	1473988	2110	0
1440.0302734375	n/a	1474592	1342	4040
1440.0302734375	n/a	1474592	1311	1226
1452.373046875	n/a	1487231	2110	0
1452.970703125	n/a	1487843	1312	1226
1452.970703125	n/a	1487843	1311	1039
1460.3974609375	n/a	1495448	2110	0
1460.98828125	n/a	1496053	1312	1039
1460.98828125	n/a	1496053	1311	1004
1470.4189453125	n/a	1505710	2110	0
1471.0078125	n/a	1506313	1312	1004
1471.0078125	n/a	1506313	1311	1003
1474.1513671875	n/a	1509532	2110	0
1474.7314453125	n/a	1510126	1312	1003
1474.7314453125	n/a	1510126	1331	4027
1482.80859375	n/a	1518397	2120	0
1485.6318359375	n/a	1521288	1332	4027
1485.6318359375	n/a	1521288	1311	1076
1494.8037109375	n/a	1530680	2110	0
1495.3896484375	n/a	1531280	1312	1076
1495.3896484375	n/a	1531280	1311	1054
1499.4384765625	n/a	1535426	2110	0
1500.0361328125	n/a	1536038	1312	1054
1500.0361328125	n/a	1536038	1331	4021
1508.2275390625	n/a	1544426	2120	0
1508.2275390625	n/a	1544426	1332	4021
1508.2275390625	n/a	1544426	1232	0
1508.2275390625	n/a	1544426	1112	0
