onset	duration	sample	value	gid
1111.7412109375	n/a	1138424	2110	0
1153.369140625	n/a	1181051	1312	1240
1153.369140625	n/a	1181051	1311	1220
1158.458984375	n/a	1186263	2110	0
1159.029296875	n/a	1186847	1312	1220
1159.029296875	n/a	1186847	1311	1066
1163.2568359375	n/a	1191176	2110	0
1163.8310546875	n/a	1191764	1312	1066
1163.8310546875	n/a	1191764	1311	1062
1172.1123046875	n/a	1200244	2110	0
1172.685546875	n/a	1200831	1312	1062
1172.685546875	n/a	1200831	1311	1016
1178.640625	n/a	1206929	2110	0
1179.2119140625	n/a	1207514	1312	1016
1179.2119140625	n/a	1207514	1311	1069
1182.8876953125	n/a	1211278	2110	0
1183.4599609375	n/a	1211864	1312	1069
1183.4599609375	n/a	1211864	1311	1134
1186.6796875	n/a	1215161	2110	0
1187.2490234375	n/a	1215744	1312	1134
1187.2490234375	n/a	1215744	1311	1002
1191.8876953125	n/a	1220494	2110	0
1192.458984375	n/a	1221079	1312	1002
1192.458984375	n/a	1221079	1311	1217
1196.6796875	n/a	1225401	2110	0
1197.251953125	n/a	1225987	1312	1217
1197.251953125	n/a	1225987	1311	1020
1202.126953125	n/a	1230979	2110	0
1223.578125	n/a	1252945	1312	1020
1223.578125	n/a	1252945	1311	1103
1229.9423828125	n/a	1259462	2110	0
1253.40234375	n/a	1283485	1312	1103
1253.40234375	n/a	1283485	1311	1122
1259.853515625	n/a	1290091	2110	0
1273.5048828125	n/a	1304070	1312	1122
1273.5048828125	n/a	1304070	1311	1128
1279.31640625	n/a	1310021	2110	0
1279.8857421875	n/a	1310604	1312	1128
1279.8857421875	n/a	1310604	1321	4002
1286.84375	n/a	1317729	2120	0
1290.0966796875	n/a	1321060	1322	4002
1290.0966796875	n/a	1321060	1331	4035
1300.8037109375	n/a	1332024	2120	0
1303.7646484375	n/a	1335056	1332	4035
1303.7646484375	n/a	1335056	1311	1244
1311.0908203125	n/a	1342558	2110	0
1311.6650390625	n/a	1343146	1312	1244
1311.6650390625	n/a	1343146	1311	1234
1317.4189453125	n/a	1349038	2110	0
1317.994140625	n/a	1349627	1312	1234
1317.994140625	n/a	1349627	1321	4010
1324.5146484375	n/a	1356304	2120	0
1326.8994140625	n/a	1358746	1322	4010
1326.8994140625	n/a	1358746	1311	1111
1332.72265625	n/a	1364709	2110	0
1333.29296875	n/a	1365293	1312	1111
1333.29296875	n/a	1365293	1331	4034
1337.4365234375	n/a	1369536	2120	0
1340.150390625	n/a	1372315	1332	4034
1340.150390625	n/a	1372315	1311	1180
1346.578125	n/a	1378897	2110	0
1347.15234375	n/a	1379485	1312	1180
1347.15234375	n/a	1379485	1311	1071
1356.2490234375	n/a	1388800	2110	0
1356.8212890625	n/a	1389386	1312	1071
1356.8212890625	n/a	1389386	1321	4007
1359.697265625	n/a	1392331	2120	0
1361.5625	n/a	1394241	1322	4007
1361.5625	n/a	1394241	1311	1167
1366.9208984375	n/a	1399728	2110	0
1367.4951171875	n/a	1400316	1312	1167
1367.4951171875	n/a	1400316	1311	1096
1372.376953125	n/a	1405315	2110	0
1372.951171875	n/a	1405903	1312	1096
1372.951171875	n/a	1405903	1311	1215
1376.7607421875	n/a	1409804	2110	0
1377.330078125	n/a	1410387	1312	1215
1377.330078125	n/a	1410387	1311	1024
1381.736328125	n/a	1414899	2110	0
1382.306640625	n/a	1415483	1312	1024
1382.306640625	n/a	1415483	1311	1098
1386.8642578125	n/a	1420150	2110	0
1387.435546875	n/a	1420735	1312	1098
1387.435546875	n/a	1420735	1311	1030
1392.2880859375	n/a	1425704	2110	0
1393.0341796875	n/a	1426468	1312	1030
1393.0341796875	n/a	1426468	1232	0
1419.8720703125	n/a	1453950	1231	0
1419.8720703125	n/a	1453950	1311	1186
1424.7744140625	n/a	1458970	2110	0
1548.845703125	n/a	1586019	1312	1186
1548.845703125	n/a	1586019	1311	1207
1557.908203125	n/a	1595299	2110	0
1558.4912109375	n/a	1595896	1312	1207
1558.4912109375	n/a	1595896	1311	1213
1566.697265625	n/a	1604299	2110	0
1567.2666015625	n/a	1604882	1312	1213
1567.2666015625	n/a	1604882	1311	1088
1572.5771484375	n/a	1610320	2110	0
1573.146484375	n/a	1610903	1312	1088
1573.146484375	n/a	1610903	1311	1212
1576.4970703125	n/a	1614334	2110	0
1577.0673828125	n/a	1614918	1312	1212
1577.0673828125	n/a	1614918	1311	1199
1581.0908203125	n/a	1619038	2110	0
1581.666015625	n/a	1619627	1312	1199
1581.666015625	n/a	1619627	1311	1120
1588.72265625	n/a	1626853	2110	0
1589.2978515625	n/a	1627442	1312	1120
1589.2978515625	n/a	1627442	1311	1003
1593.6025390625	n/a	1631850	2110	0
1594.177734375	n/a	1632439	1312	1003
1594.177734375	n/a	1632439	1311	1067
1597.6005859375	n/a	1635944	2110	0
1598.1689453125	n/a	1636526	1312	1067
1598.1689453125	n/a	1636526	1311	1155
1602.583984375	n/a	1641047	2110	0
1603.1708984375	n/a	1641648	1312	1155
1603.1708984375	n/a	1641648	1311	1080
1614.111328125	n/a	1652851	2110	0
1614.6806640625	n/a	1653434	1312	1080
1614.6806640625	n/a	1653434	1311	1038
1621.9912109375	n/a	1660920	2110	0
1622.5595703125	n/a	1661502	1312	1038
1622.5595703125	n/a	1661502	1311	1058
1628.5029296875	n/a	1667588	2110	0
1629.076171875	n/a	1668175	1312	1058
1629.076171875	n/a	1668175	1361	4048
1634.2578125	n/a	1673481	2110	0
1634.8291015625	n/a	1674066	1362	4048
1634.8291015625	n/a	1674066	1321	4014
1636.9296875	n/a	1676217	2120	0
1642.5458984375	n/a	1681968	1322	4014
1642.5458984375	n/a	1681968	1311	1035
1647.89453125	n/a	1687445	2110	0
1648.4658203125	n/a	1688030	1312	1035
1648.4658203125	n/a	1688030	1321	4005
1649.7099609375	n/a	1689304	2120	0
1652.6240234375	n/a	1692288	1322	4005
1652.6240234375	n/a	1692288	1311	1194
1657.6953125	n/a	1697481	2110	0
1658.2666015625	n/a	1698066	1312	1194
1658.2666015625	n/a	1698066	1331	4024
1664.4287109375	n/a	1704376	2120	0
1666.623046875	n/a	1706623	1332	4024
1666.623046875	n/a	1706623	1311	1102
1673.6875	n/a	1713857	2110	0
1674.2607421875	n/a	1714444	1312	1102
1674.2607421875	n/a	1714444	1341	4039
1680.60546875	n/a	1720941	2110	0
1681.1787109375	n/a	1721528	1342	4039
1681.1787109375	n/a	1721528	1311	1189
1686.1171875	n/a	1726585	2110	0
1686.693359375	n/a	1727175	1312	1189
1686.693359375	n/a	1727175	1351	4054
1692.404296875	n/a	1733023	2120	0
1694.9521484375	n/a	1735632	1352	4054
1694.9521484375	n/a	1735632	1311	1178
1700.2607421875	n/a	1741068	2110	0
1701.04296875	n/a	1741869	1312	1178
1701.04296875	n/a	1741869	1232	0
1711.04296875	n/a	1752109	3111	0
1879.041015625	n/a	1924139	3112	0
1889.041015625	n/a	1934379	1231	0
1889.041015625	n/a	1934379	1311	1119
1894.2529296875	n/a	1939716	2110	0
1894.8232421875	n/a	1940300	1312	1119
1894.8232421875	n/a	1940300	1311	1238
1899.8427734375	n/a	1945440	2110	0
1900.4140625	n/a	1946025	1312	1238
1900.4140625	n/a	1946025	1311	1132
1903.62109375	n/a	1949309	2110	0
1904.1923828125	n/a	1949894	1312	1132
1904.1923828125	n/a	1949894	1311	1089
1907.6845703125	n/a	1953470	2110	0
1908.2548828125	n/a	1954054	1312	1089
1908.2548828125	n/a	1954054	1311	1092
1910.7802734375	n/a	1956640	2110	0
1911.3515625	n/a	1957225	1312	1092
1911.3515625	n/a	1957225	1341	4038
1919.3583984375	n/a	1965424	2120	0
1922.4404296875	n/a	1968580	1342	4038
1922.4404296875	n/a	1968580	1311	1196
1929.35546875	n/a	1975661	2110	0
1929.943359375	n/a	1976263	1312	1196
1929.943359375	n/a	1976263	1311	1157
1933.2353515625	n/a	1979634	2110	0
1933.8046875	n/a	1980217	1312	1157
1933.8046875	n/a	1980217	1311	1193
1937.9658203125	n/a	1984478	2110	0
1938.552734375	n/a	1985079	1312	1193
1938.552734375	n/a	1985079	1311	1254
1941.9228515625	n/a	1988530	2110	0
1942.5146484375	n/a	1989136	1312	1254
1942.5146484375	n/a	1989136	1311	1253
1948.72265625	n/a	1995493	2110	0
1976.9658203125	n/a	2024414	1312	1253
1976.9658203125	n/a	2024414	1311	1206
1981.4091796875	n/a	2028964	2110	0
1982.25	n/a	2029825	1312	1206
1982.25	n/a	2029825	1311	1179
1987.2255859375	n/a	2034920	2110	0
1987.798828125	n/a	2035507	1312	1179
1987.798828125	n/a	2035507	1311	1065
1993.4248046875	n/a	2041268	2110	0
1994.0009765625	n/a	2041858	1312	1065
1994.0009765625	n/a	2041858	1311	1105
1997.9765625	n/a	2045929	2110	0
2001.0673828125	n/a	2049094	1312	1105
2001.0673828125	n/a	2049094	1311	1068
2004.4326171875	n/a	2052540	2110	0
2005.017578125	n/a	2053139	1312	1068
2005.017578125	n/a	2053139	1311	1183
2007.6162109375	n/a	2055800	2110	0
2009.96875	n/a	2058209	1312	1183
2009.96875	n/a	2058209	1311	1133
2022.5283203125	n/a	2071070	2110	0
2023.115234375	n/a	2071671	1312	1133
2023.115234375	n/a	2071671	1311	1235
2026.3837890625	n/a	2075018	2110	0
2026.9716796875	n/a	2075620	1312	1235
2026.9716796875	n/a	2075620	1311	1081
2030.201171875	n/a	2078927	2110	0
2030.787109375	n/a	2079527	1312	1081
2030.787109375	n/a	2079527	1321	4011
2033.431640625	n/a	2082235	2120	0
2038.0673828125	n/a	2086982	1322	4011
2038.0673828125	n/a	2086982	1331	4026
2045.8154296875	n/a	2094916	2120	0
2049.0205078125	n/a	2098198	1332	4026
2049.0205078125	n/a	2098198	1311	1161
2053.390625	n/a	2102673	2110	0
2053.96484375	n/a	2103261	1312	1161
2053.96484375	n/a	2103261	1311	1138
2057.0654296875	n/a	2106436	2110	0
2057.6357421875	n/a	2107020	1312	1138
2057.6357421875	n/a	2107020	1311	1144
2062.5908203125	n/a	2112094	2110	0
2063.1630859375	n/a	2112680	1312	1144
2063.1630859375	n/a	2112680	1311	1123
2068.1845703125	n/a	2117822	2110	0
2068.7568359375	n/a	2118408	1312	1123
2068.7568359375	n/a	2118408	1341	4040
2071.1025390625	n/a	2120810	2110	0
2071.673828125	n/a	2121395	1342	4040
2071.673828125	n/a	2121395	1311	1165
2077.2216796875	n/a	2127076	2110	0
2077.7978515625	n/a	2127666	1312	1165
2077.7978515625	n/a	2127666	1321	4016
2081.1015625	n/a	2131049	2120	0
2083.5712890625	n/a	2133578	1322	4016
2083.5712890625	n/a	2133578	1311	1057
2088.736328125	n/a	2138867	2110	0
2089.306640625	n/a	2139451	1312	1057
2089.306640625	n/a	2139451	1311	1121
2091.693359375	n/a	2141895	2110	0
2092.2783203125	n/a	2142494	1312	1121
2092.2783203125	n/a	2142494	1311	1195
2098.1416015625	n/a	2148498	2110	0
2099.9736328125	n/a	2150374	1312	1195
2099.9736328125	n/a	2150374	1311	1049
2106.693359375	n/a	2157255	2110	0
2107.263671875	n/a	2157839	1312	1049
2107.263671875	n/a	2157839	1311	1060
2112.2451171875	n/a	2162940	2110	0
2112.818359375	n/a	2163527	1312	1060
2112.818359375	n/a	2163527	1331	4032
2117.46875	n/a	2168289	2120	0
2120.1044921875	n/a	2170988	1332	4032
2120.1044921875	n/a	2170988	1331	4028
2125.3349609375	n/a	2176344	2110	0
2125.9150390625	n/a	2176938	1332	4028
2125.9150390625	n/a	2176938	1311	1214
2129.1240234375	n/a	2180224	2110	0
2129.9677734375	n/a	2181088	1312	1214
2129.9677734375	n/a	2181088	1232	0
2136.4345703125	n/a	2187710	1231	0
2136.4345703125	n/a	2187710	1311	1094
2143.3310546875	n/a	2194772	2110	0
2143.9248046875	n/a	2195380	1312	1094
2143.9248046875	n/a	2195380	1311	1021
2150.2431640625	n/a	2201850	2110	0
2151.587890625	n/a	2203227	1312	1021
2151.587890625	n/a	2203227	1361	4046
2155.3291015625	n/a	2207058	2110	0
2155.9208984375	n/a	2207664	1362	4046
2155.9208984375	n/a	2207664	1311	1150
2162.4111328125	n/a	2214310	2110	0
2163.0048828125	n/a	2214918	1312	1150
2163.0048828125	n/a	2214918	1311	1222
2166.2265625	n/a	2218217	2110	0
2166.818359375	n/a	2218823	1312	1222
2166.818359375	n/a	2218823	1311	1192
2171.5546875	n/a	2223673	2110	0
2172.1494140625	n/a	2224282	1312	1192
2172.1494140625	n/a	2224282	1311	1173
2180.4365234375	n/a	2232768	2110	0
2181.0302734375	n/a	2233376	1312	1173
2181.0302734375	n/a	2233376	1311	1033
2183.76171875	n/a	2236173	2110	0
2184.3583984375	n/a	2236784	1312	1033
2184.3583984375	n/a	2236784	1311	1201
2188.7216796875	n/a	2241252	2110	0
2189.318359375	n/a	2241863	1312	1201
2189.318359375	n/a	2241863	1311	1019
2193.6572265625	n/a	2246306	2110	0
2197.5234375	n/a	2250265	1312	1019
2197.5234375	n/a	2250265	1311	1139
2202.1455078125	n/a	2254998	2110	0
2235.4306640625	n/a	2289082	1312	1139
2235.4306640625	n/a	2289082	1311	1109
2239.591796875	n/a	2293343	2110	0
2240.1865234375	n/a	2293952	1312	1109
2240.1865234375	n/a	2293952	1311	1243
2243.3056640625	n/a	2297146	2110	0
2255.458984375	n/a	2309591	1312	1243
2255.458984375	n/a	2309591	1311	1143
2259.88671875	n/a	2314125	2110	0
2260.4775390625	n/a	2314730	1312	1143
2260.4775390625	n/a	2314730	1311	1031
2264.544921875	n/a	2318895	2110	0
2265.13671875	n/a	2319501	1312	1031
2265.13671875	n/a	2319501	1311	1224
2268.2431640625	n/a	2322682	2110	0
2268.8310546875	n/a	2323284	1312	1224
2268.8310546875	n/a	2323284	1311	1205
2273.0947265625	n/a	2327650	2110	0
2273.6865234375	n/a	2328256	1312	1205
2273.6865234375	n/a	2328256	1311	1079
2276.7900390625	n/a	2331434	2110	0
2277.380859375	n/a	2332039	1312	1079
2277.380859375	n/a	2332039	1311	1251
2280.3427734375	n/a	2335072	2110	0
2280.916015625	n/a	2335659	1312	1251
2280.916015625	n/a	2335659	1311	1100
2284.4384765625	n/a	2339266	2110	0
2285.0322265625	n/a	2339874	1312	1100
2285.0322265625	n/a	2339874	1331	4029
2287.7099609375	n/a	2342616	2120	0
2290.357421875	n/a	2345327	1332	4029
2290.357421875	n/a	2345327	1311	1085
2293.4482421875	n/a	2348492	2110	0
2294.037109375	n/a	2349095	1312	1085
2294.037109375	n/a	2349095	1311	1152
2296.93359375	n/a	2352061	2110	0
2297.5205078125	n/a	2352662	1312	1152
2297.5205078125	n/a	2352662	1311	1082
2301.0771484375	n/a	2356304	2110	0
2301.666015625	n/a	2356907	1312	1082
2301.666015625	n/a	2356907	1311	1209
2305.2373046875	n/a	2360564	2110	0
2305.828125	n/a	2361169	1312	1209
2305.828125	n/a	2361169	1311	1203
2308.2216796875	n/a	2363620	2110	0
2308.802734375	n/a	2364215	1312	1203
2308.802734375	n/a	2364215	1311	1188
2311.5654296875	n/a	2367044	2110	0
2312.1484375	n/a	2367641	1312	1188
2312.1484375	n/a	2367641	1311	1231
2316.365234375	n/a	2371959	2110	0
2316.9560546875	n/a	2372564	1312	1231
2316.9560546875	n/a	2372564	1311	1014
2320.564453125	n/a	2376259	2110	0
2321.1552734375	n/a	2376864	1312	1014
2321.1552734375	n/a	2376864	1311	1027
2324.22265625	n/a	2380005	2110	0
2324.8056640625	n/a	2380602	1312	1027
2324.8056640625	n/a	2380602	1311	1059
2329.572265625	n/a	2385483	2110	0
2330.1630859375	n/a	2386088	1312	1059
2330.1630859375	n/a	2386088	1311	1073
2333.4443359375	n/a	2389448	2110	0
2334.03125	n/a	2390049	1312	1073
2334.03125	n/a	2390049	1311	1009
2337.404296875	n/a	2393503	2110	0
2337.990234375	n/a	2394103	1312	1009
2337.990234375	n/a	2394103	1311	1053
2343.572265625	n/a	2399819	2110	0
2344.162109375	n/a	2400423	1312	1053
2344.162109375	n/a	2400423	1361	4044
2347.755859375	n/a	2404103	2110	0
2348.3525390625	n/a	2404714	1362	4044
2348.3525390625	n/a	2404714	1311	1000
2351.4140625	n/a	2407849	2110	0
2352.0078125	n/a	2408457	1312	1000
2352.0078125	n/a	2408457	1361	4045
2357.611328125	n/a	2414195	2110	0
2377.572265625	n/a	2434635	1362	4045
2377.572265625	n/a	2434635	1311	1172
2382.38671875	n/a	2439565	2110	0
2382.974609375	n/a	2440167	1312	1172
2382.974609375	n/a	2440167	1311	1063
2386.40234375	n/a	2443677	2110	0
2386.98828125	n/a	2444277	1312	1063
2386.98828125	n/a	2444277	1311	1077
2390.7939453125	n/a	2448174	2110	0
2391.3828125	n/a	2448777	1312	1077
2391.3828125	n/a	2448777	1311	1218
2394.4287109375	n/a	2451896	2110	0
2395.015625	n/a	2452497	1312	1218
2395.015625	n/a	2452497	1311	1204
2399.609375	n/a	2457201	2110	0
2400.201171875	n/a	2457807	1312	1204
2400.201171875	n/a	2457807	1311	1191
2404.1220703125	n/a	2461822	2110	0
2404.712890625	n/a	2462427	1312	1191
2404.712890625	n/a	2462427	1311	1064
2407.9130859375	n/a	2465704	2110	0
2408.505859375	n/a	2466311	1312	1064
