onset	duration	sample	value	gid
80.2265625	n/a	82153	1111	0
80.2265625	n/a	82153	1231	0
80.2265625	n/a	82153	1311	1014
83.8388671875	n/a	85852	2120	0
126.333984375	n/a	129367	1312	1014
126.333984375	n/a	129367	1311	1034
134.5771484375	n/a	137808	2110	0
135.1484375	n/a	138393	1312	1034
135.1484375	n/a	138393	1331	4037
138.7607421875	n/a	142092	2120	0
142.3544921875	n/a	145772	1332	4037
142.3544921875	n/a	145772	1311	1091
148.6640625	n/a	152233	2110	0
149.2353515625	n/a	152818	1312	1091
149.2353515625	n/a	152818	1311	1233
156.6396484375	n/a	160400	2110	0
180.3505859375	n/a	184680	1312	1233
180.3505859375	n/a	184680	1311	1208
191.5126953125	n/a	196110	2110	0
192.0830078125	n/a	196694	1312	1208
192.0830078125	n/a	196694	1321	4016
196.8623046875	n/a	201588	2120	0
202.287109375	n/a	207143	1322	4016
202.287109375	n/a	207143	1311	1100
206.677734375	n/a	211639	2110	0
207.24609375	n/a	212221	1312	1100
207.24609375	n/a	212221	1311	1129
214.021484375	n/a	219159	2110	0
214.5927734375	n/a	219744	1312	1129
214.5927734375	n/a	219744	1331	4024
220.1416015625	n/a	225426	2120	0
223.169921875	n/a	228527	1332	4024
223.169921875	n/a	228527	1311	1124
229.4287109375	n/a	234936	2110	0
230.0	n/a	235521	1312	1124
230.0	n/a	235521	1331	4022
237.453125	n/a	243153	2120	0
240.390625	n/a	246161	1332	4022
240.390625	n/a	246161	1311	1005
246.0048828125	n/a	251910	2110	0
246.5732421875	n/a	252492	1312	1005
246.5732421875	n/a	252492	1311	1158
251.30859375	n/a	257341	2110	0
251.875	n/a	257921	1312	1158
251.875	n/a	257921	1311	1166
256.3076171875	n/a	262460	2110	0
256.876953125	n/a	263043	1312	1166
256.876953125	n/a	263043	1311	1061
264.32421875	n/a	270669	2110	0
264.8935546875	n/a	271252	1312	1061
264.8935546875	n/a	271252	1321	4013
269.880859375	n/a	276359	2120	0
273.1259765625	n/a	279682	1322	4013
273.1259765625	n/a	279682	1311	1081
279.3876953125	n/a	286094	2110	0
279.9560546875	n/a	286676	1312	1081
279.9560546875	n/a	286676	1311	1113
289.37109375	n/a	296317	2110	0
289.9443359375	n/a	296904	1312	1113
289.9443359375	n/a	296904	1311	1031
295.73046875	n/a	302829	2110	0
296.3046875	n/a	303417	1312	1031
296.3046875	n/a	303417	1311	1007
305.1787109375	n/a	312504	2110	0
305.748046875	n/a	313087	1312	1007
305.748046875	n/a	313087	1311	1196
310.978515625	n/a	318443	2110	0
311.55078125	n/a	319029	1312	1196
311.55078125	n/a	319029	1311	1164
319.1376953125	n/a	326798	2110	0
319.7080078125	n/a	327382	1312	1164
319.7080078125	n/a	327382	1311	1246
322.3056640625	n/a	330042	2110	0
322.8798828125	n/a	330630	1312	1246
322.8798828125	n/a	330630	1341	4041
324.9404296875	n/a	332740	2110	0
325.5126953125	n/a	333326	1342	4041
325.5126953125	n/a	333326	1311	1069
327.9345703125	n/a	335806	2110	0
328.55078125	n/a	336437	1312	1069
328.55078125	n/a	336437	1232	0
372.349609375	n/a	381287	1231	0
372.349609375	n/a	381287	1361	4019
379.615234375	n/a	388727	2120	0
400.234375	n/a	409841	1362	4019
400.234375	n/a	409841	1311	1206
407.1904296875	n/a	416964	2110	0
407.755859375	n/a	417543	1312	1206
407.755859375	n/a	417543	1311	1153
414.0224609375	n/a	423960	2110	0
414.5908203125	n/a	424542	1312	1153
414.5908203125	n/a	424542	1311	1216
419.4541015625	n/a	429522	2110	0
420.0224609375	n/a	430104	1312	1216
420.0224609375	n/a	430104	1321	4008
421.7177734375	n/a	431840	2120	0
424.853515625	n/a	435051	1322	4008
424.853515625	n/a	435051	1311	1076
430.7578125	n/a	441097	2110	0
431.328125	n/a	441681	1312	1076
431.328125	n/a	441681	1311	1068
436.95703125	n/a	447445	2110	0
442.30859375	n/a	452925	1312	1068
442.30859375	n/a	452925	1321	4009
444.5966796875	n/a	455268	2120	0
452.2802734375	n/a	463136	1322	4009
452.2802734375	n/a	463136	1311	1004
457.99609375	n/a	468989	2110	0
465.359375	n/a	476529	1312	1004
465.359375	n/a	476529	1311	1239
473.1162109375	n/a	484472	2110	0
491.2919921875	n/a	503084	1312	1239
491.2919921875	n/a	503084	1361	4046
494.771484375	n/a	506647	2120	0
516.2841796875	n/a	528676	1362	4046
516.2841796875	n/a	528676	1311	1080
521.7060546875	n/a	534228	2110	0
522.27734375	n/a	534813	1312	1080
522.27734375	n/a	534813	1311	1159
529.6015625	n/a	542313	2110	0
546.2705078125	n/a	559382	1312	1159
546.2705078125	n/a	559382	1311	1027
551.2490234375	n/a	564480	2110	0
553.328125	n/a	566609	1312	1027
553.328125	n/a	566609	1321	4001
555.208984375	n/a	568535	2120	0
557.923828125	n/a	571315	1322	4001
557.923828125	n/a	571315	1331	4026
566.08984375	n/a	579677	2120	0
569.2236328125	n/a	582886	1332	4026
569.2236328125	n/a	582886	1311	1046
577.4716796875	n/a	591332	2110	0
578.044921875	n/a	591919	1312	1046
578.044921875	n/a	591919	1311	1099
582.1865234375	n/a	596160	2110	0
582.75390625	n/a	596741	1312	1099
582.75390625	n/a	596741	1311	1095
588.3515625	n/a	602473	2110	0
588.923828125	n/a	603059	1312	1095
588.923828125	n/a	603059	1311	1087
594.9853515625	n/a	609266	2110	0
595.5576171875	n/a	609852	1312	1087
595.5576171875	n/a	609852	1311	1117
600.103515625	n/a	614507	2110	0
600.67578125	n/a	615093	1312	1117
600.67578125	n/a	615093	1311	1131
606.0224609375	n/a	620568	2110	0
606.5947265625	n/a	621154	1312	1131
606.5947265625	n/a	621154	1311	1111
612.494140625	n/a	627195	2110	0
613.064453125	n/a	627779	1312	1111
613.064453125	n/a	627779	1311	1185
616.982421875	n/a	631791	2110	0
617.5546875	n/a	632377	1312	1185
617.5546875	n/a	632377	1311	1029
621.8544921875	n/a	636780	2110	0
622.4228515625	n/a	637362	1312	1029
622.4228515625	n/a	637362	1311	1163
625.7744140625	n/a	640794	2110	0
626.345703125	n/a	641379	1312	1163
626.345703125	n/a	641379	1311	1187
629.875	n/a	644993	2110	0
630.4482421875	n/a	645580	1312	1187
630.4482421875	n/a	645580	1311	1120
634.4716796875	n/a	649700	2110	0
635.0400390625	n/a	650282	1312	1120
635.0400390625	n/a	650282	1311	1088
637.8134765625	n/a	653122	2110	0
638.384765625	n/a	653707	1312	1088
638.384765625	n/a	653707	1311	1218
640.8779296875	n/a	656260	2110	0
641.515625	n/a	656913	1312	1218
641.515625	n/a	656913	1232	0
646.2783203125	n/a	661790	1231	0
646.2783203125	n/a	661790	1311	1211
650.548828125	n/a	666163	2110	0
651.115234375	n/a	666743	1312	1211
651.115234375	n/a	666743	1351	4050
657.1005859375	n/a	672872	2120	0
661.5654296875	n/a	677444	1352	4050
661.5654296875	n/a	677444	1311	1001
669.404296875	n/a	685471	2110	0
669.9736328125	n/a	686054	1312	1001
669.9736328125	n/a	686054	1311	1142
674.5478515625	n/a	690738	2110	0
675.119140625	n/a	691323	1312	1142
675.119140625	n/a	691323	1331	4027
678.7724609375	n/a	695064	2120	0
681.591796875	n/a	697951	1332	4027
681.591796875	n/a	697951	1311	1057
685.6943359375	n/a	702152	2110	0
686.2646484375	n/a	702736	1312	1057
686.2646484375	n/a	702736	1311	1248
690.0439453125	n/a	706606	2110	0
690.6103515625	n/a	707186	1312	1248
690.6103515625	n/a	707186	1311	1058
696.2431640625	n/a	712954	2110	0
696.8154296875	n/a	713540	1312	1058
696.8154296875	n/a	713540	1311	1231
702.4912109375	n/a	719352	2110	0
703.0615234375	n/a	719936	1312	1231
703.0615234375	n/a	719936	1311	1002
706.01953125	n/a	722965	2110	0
706.5888671875	n/a	723548	1312	1002
706.5888671875	n/a	723548	1311	1050
709.9150390625	n/a	726954	2110	0
714.509765625	n/a	731659	1312	1050
714.509765625	n/a	731659	1311	1094
718.2666015625	n/a	735506	2110	0
736.4453125	n/a	754121	1312	1094
736.4453125	n/a	754121	1311	1108
741.9140625	n/a	759721	2110	0
760.3427734375	n/a	778592	1312	1108
760.3427734375	n/a	778592	1311	1152
765.6806640625	n/a	784058	2110	0
766.251953125	n/a	784643	1312	1152
766.251953125	n/a	784643	1311	1089
770.3388671875	n/a	788828	2110	0
770.91015625	n/a	789413	1312	1089
770.91015625	n/a	789413	1321	4006
773.640625	n/a	792209	2120	0
776.8232421875	n/a	795468	1322	4006
776.8232421875	n/a	795468	1341	4038
785.0283203125	n/a	803870	2120	0
789.314453125	n/a	808259	1342	4038
789.314453125	n/a	808259	1311	1255
794.0478515625	n/a	813106	2110	0
794.6142578125	n/a	813686	1312	1255
794.6142578125	n/a	813686	1311	1035
797.6904296875	n/a	816836	2110	0
798.2578125	n/a	817417	1312	1035
798.2578125	n/a	817417	1311	1188
802.927734375	n/a	822199	2110	0
803.498046875	n/a	822783	1312	1188
803.498046875	n/a	822783	1331	4034
807.5859375	n/a	826969	2120	0
810.12890625	n/a	829573	1332	4034
810.12890625	n/a	829573	1311	1170
815.966796875	n/a	835551	2110	0
816.5380859375	n/a	836136	1312	1170
816.5380859375	n/a	836136	1311	1028
821.375	n/a	841089	2110	0
821.9443359375	n/a	841672	1312	1028
821.9443359375	n/a	841672	1311	1144
826.662109375	n/a	846503	2110	0
827.2333984375	n/a	847088	1312	1144
827.2333984375	n/a	847088	1311	1106
830.1103515625	n/a	850034	2110	0
830.6796875	n/a	850617	1312	1106
830.6796875	n/a	850617	1311	1122
835.0703125	n/a	855113	2110	0
835.63671875	n/a	855693	1312	1122
835.63671875	n/a	855693	1311	1086
839.25390625	n/a	859397	2110	0
839.822265625	n/a	859979	1312	1086
839.822265625	n/a	859979	1311	1065
844.357421875	n/a	864623	2110	0
